,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,1,0,446,2505,0
7,0,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,1,444,2609,0
10,1,0,1,1,5,1,0,1,1,0,0,0,0,0,0,1,1,679,4823,0
11,1,0,0,0,8,1,0,0,2,2,2,2,2,2,2,0,3,312,2836,0
18,0,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,3,767,4416,1
20,1,1,0,0,1,0,2,1,0,0,1,0,0,1,0,1,0,541,3340,1
21,1,0,1,0,4,1,0,0,2,2,2,2,2,2,1,0,2,329,1651,0
22,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,336,1609,1
27,1,0,1,1,1,0,2,1,0,1,0,0,0,0,0,0,0,452,2592,1
29,0,0,0,1,9,1,0,1,0,0,0,0,1,1,0,1,1,926,184,1
33,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,337,1610,0
34,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,614,3815,0
39,0,0,0,0,3,1,1,2,0,0,1,0,1,1,0,1,2,1543,202,1
40,1,0,1,1,2,1,0,1,0,1,0,0,0,0,1,0,1,671,4024,0
42,0,0,1,1,9,1,0,0,2,2,2,2,2,2,1,0,1,348,3572,0
44,0,0,1,0,5,1,1,1,1,1,0,1,1,0,0,1,0,1135,6503,0
51,0,0,0,0,7,1,0,2,1,1,0,0,1,1,0,1,3,1567,789,1
55,1,1,0,0,10,1,1,2,0,0,0,0,1,1,0,1,0,1501,1274,1
63,0,0,1,1,10,1,0,1,0,0,1,1,0,0,1,1,3,751,6459,0
69,1,0,0,0,2,1,0,2,1,0,1,0,0,0,0,1,1,1201,6290,0
70,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,661,4137,0
80,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,0,1191,5966,1
81,0,0,1,1,3,0,2,1,1,0,0,0,1,1,0,0,0,691,4676,0
91,1,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1105,5723,0
95,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,1,0,1183,6384,1
100,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,337,1610,0
101,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,0,322,1483,0
117,0,0,1,1,2,1,1,2,1,0,0,0,1,1,0,1,0,5,124,1
128,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,328,1489,0
130,0,0,0,0,5,1,1,2,0,0,0,0,0,1,0,1,0,1318,394,0
133,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,502,3032,1
139,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1028,5510,1
147,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,622,3821,1
149,1,0,1,1,7,1,0,1,0,1,1,1,0,1,0,1,1,1009,141,0
155,0,0,1,1,6,1,0,2,0,0,0,0,0,1,0,1,2,1222,290,0
158,1,0,1,1,8,1,0,1,1,0,1,0,1,0,2,0,1,917,51,0
159,1,0,0,0,2,1,1,0,2,2,2,2,2,2,2,0,2,410,2166,0
160,0,0,0,1,5,1,0,1,1,1,0,0,0,0,0,1,0,783,5845,0
164,0,0,1,1,3,1,0,0,2,2,2,2,2,2,1,0,1,345,1966,0
169,0,0,1,1,8,1,0,0,2,2,2,2,2,2,0,0,0,341,2790,0
172,1,0,1,0,6,1,0,1,0,1,1,1,1,1,2,0,1,1243,339,0
176,0,1,0,0,7,1,1,2,0,0,0,0,0,0,0,1,1,1100,277,1
178,0,0,1,1,7,1,1,2,0,1,1,0,1,1,0,1,2,101,1001,0
180,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,2,448,2507,1
181,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,615,3816,0
184,0,0,0,0,5,1,0,2,0,1,1,0,0,0,0,1,0,1189,216,1
185,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,0,392,2044,1
188,0,0,0,0,5,1,0,0,2,2,2,2,2,2,1,0,0,326,2090,0
199,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,348,1621,0
201,0,0,0,0,6,1,0,2,0,1,0,1,0,0,0,1,3,1205,218,0
203,1,0,0,1,5,1,0,2,0,0,0,0,1,0,0,1,3,1170,72,0
207,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,1202,5974,1
208,0,0,0,0,11,1,0,2,1,0,1,1,1,1,0,1,0,126,1536,1
211,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,401,2152,0
222,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,1,0,337,1610,0
224,0,0,0,0,4,1,0,0,2,2,2,2,2,2,1,1,2,320,1807,0
227,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,767,4560,1
232,1,0,0,0,1,1,0,2,1,0,0,0,0,1,0,1,1,1291,6175,1
236,0,0,0,0,2,0,2,1,0,0,0,1,0,0,2,1,1,441,2583,0
237,1,0,1,0,10,1,1,2,0,0,0,0,0,0,0,1,0,1075,561,0
238,0,1,0,0,3,1,0,2,0,1,0,0,1,1,0,1,0,1492,231,1
239,1,0,0,0,8,1,0,0,2,2,2,2,2,2,2,0,1,328,2456,0
244,0,1,0,0,5,1,0,1,0,1,1,0,0,0,0,1,0,759,5674,0
247,1,1,0,0,7,1,0,2,0,1,0,0,0,0,0,1,0,1099,146,1
248,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,651,4051,1
252,1,1,1,0,1,0,2,1,0,1,0,0,1,0,0,0,0,550,3414,1
254,1,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,1,330,1529,0
261,1,1,0,0,5,1,1,2,0,1,1,0,1,1,0,1,0,132,660,1
267,0,1,0,0,11,1,0,2,1,1,0,1,1,1,0,1,1,94,1633,0
270,0,1,0,0,8,1,0,2,0,0,0,1,1,1,0,1,0,1481,930,1
272,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,392,2044,1
274,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1031,5513,1
278,1,0,0,0,6,0,2,1,0,0,1,1,1,1,0,1,0,763,5873,0
281,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,704,4212,0
282,0,0,0,1,1,1,1,0,2,2,2,2,2,2,0,0,1,404,2155,0
284,1,0,1,1,10,1,0,2,0,0,1,0,1,1,0,0,1,1495,1306,1
287,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1019,5501,1
289,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,3,606,3698,1
294,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,327,1823,0
295,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,338,1611,0
299,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,1,1,1083,5668,1
310,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,2,318,1480,0
322,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,605,3748,0
326,0,1,1,0,3,1,0,2,0,0,0,1,1,0,0,1,0,1258,6284,0
329,0,1,0,0,9,1,1,2,0,0,1,0,0,0,0,1,3,1254,869,0
345,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1059,5622,0
351,1,0,0,1,9,1,0,1,0,0,0,0,0,0,1,0,1,601,5385,0
355,0,0,0,0,2,1,0,2,0,0,0,0,0,1,0,1,2,1209,6194,1
356,0,1,0,0,8,1,1,1,1,0,0,0,0,0,0,1,0,745,6293,0
364,1,0,0,0,10,1,0,2,0,0,0,1,0,0,0,1,2,1129,673,0
367,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,316,1478,0
376,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,403,2154,0
379,1,0,0,0,9,1,1,2,0,0,1,1,0,0,1,0,0,1334,751,0
381,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,693,4232,1
383,1,0,0,0,1,1,1,2,0,1,0,0,0,1,0,1,3,1414,6327,1
385,1,1,1,0,3,1,0,0,2,2,2,2,2,2,0,0,1,332,1761,1
389,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,589,3734,0
393,0,0,0,0,11,1,0,0,2,2,2,2,2,2,0,0,1,331,3164,0
401,0,0,0,0,3,1,0,0,2,2,2,2,2,2,1,0,3,334,2010,0
408,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,331,1492,1
409,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,325,1486,1
415,0,0,1,1,8,1,0,2,0,1,0,0,0,0,0,0,2,1077,364,0
419,0,1,0,0,1,1,0,2,0,0,1,0,0,0,0,1,2,1117,5769,1
424,0,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,2,559,3805,0
427,0,0,1,1,2,1,1,2,0,0,0,0,0,1,0,0,0,1318,6237,0
428,1,0,0,0,10,1,1,2,0,0,0,0,0,0,0,1,2,1123,720,0
433,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,2,617,4345,1
439,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,764,4559,0
440,0,0,1,1,8,1,1,2,1,0,1,1,1,1,0,1,0,232,1456,0
443,0,0,0,1,10,1,1,1,1,0,0,0,0,1,0,0,0,928,311,0
446,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1010,5447,1
459,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1113,5768,0
469,0,0,1,1,5,1,0,1,0,0,0,0,0,1,0,0,0,782,5689,1
470,0,1,0,0,9,1,0,0,2,2,2,2,2,2,1,0,1,346,2867,0
471,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,763,4558,1
474,0,0,1,1,1,1,0,2,0,1,0,0,0,0,0,1,0,1105,5723,1
479,0,0,0,1,7,1,0,2,0,0,0,0,0,0,0,0,2,999,6520,1
480,1,0,1,1,3,1,0,0,2,2,2,2,2,2,2,0,1,326,1887,0
486,0,0,0,0,7,1,1,2,0,1,0,0,1,1,0,1,0,3,763,0
488,0,0,1,1,0,0,2,1,1,0,1,1,1,0,2,1,2,723,0,0
489,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1098,5718,1
494,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,341,1614,0
499,0,0,0,0,4,1,1,2,1,1,1,0,0,1,0,1,2,1579,436,1
506,1,0,0,1,3,1,1,2,0,0,1,0,0,0,0,1,1,1164,6217,0
509,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,330,1491,0
519,1,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,3,334,2296,0
534,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,1299,6206,1
535,1,0,0,0,4,1,1,2,0,0,1,0,1,0,0,1,0,1388,42,0
541,0,0,0,0,3,1,1,1,0,0,0,0,0,1,0,1,1,827,4922,0
542,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,324,1485,0
543,1,0,0,0,2,1,1,2,0,0,0,0,1,0,0,1,2,1320,6154,1
544,1,0,0,0,5,0,2,1,1,0,0,1,1,0,0,1,3,620,4892,1
549,1,0,0,0,7,1,0,0,2,2,2,2,2,2,0,0,1,328,2705,0
556,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,331,1492,0
558,1,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,1023,5827,0
559,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,666,4139,0
566,1,0,1,1,7,1,0,2,1,0,0,1,1,1,1,0,0,36,1151,0
569,0,0,0,0,3,0,2,1,0,1,1,1,0,0,1,1,3,554,3603,0
572,0,0,0,0,3,1,0,1,0,0,1,1,0,1,1,0,3,930,5483,0
580,0,0,1,1,4,1,0,0,2,2,2,2,2,2,0,0,1,313,1963,1
581,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,1,1117,5769,1
583,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,1,313,1475,0
585,0,1,0,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1313,6213,1
594,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,621,3820,0
595,0,0,0,0,4,1,1,1,1,0,1,1,0,0,0,1,1,880,5593,1
596,1,0,0,0,8,0,2,1,1,1,1,1,1,0,2,0,1,760,6357,0
600,1,0,0,0,8,1,0,2,0,0,0,1,0,0,0,1,3,1102,318,0
615,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,1,657,5101,0
620,1,1,1,1,2,0,2,1,0,0,0,0,0,1,0,1,2,486,3129,0
633,1,0,0,0,2,1,0,0,2,2,2,2,2,2,1,0,1,340,1285,0
639,1,0,1,0,2,1,1,2,0,0,0,0,0,1,0,1,0,1304,6228,1
642,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1388,6302,1
644,0,0,1,1,7,1,1,0,2,2,2,2,2,2,0,1,0,401,3367,0
646,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,623,3822,1
651,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,1,1103,5722,1
653,0,0,0,0,9,1,1,0,2,2,2,2,2,2,0,0,1,392,4023,0
655,1,0,0,0,2,1,0,2,0,0,0,1,1,1,0,1,3,1494,6252,0
661,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,614,3642,0
662,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,0
672,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1112,5767,1
680,1,0,1,1,1,1,0,2,0,0,0,0,0,1,0,0,0,1204,6013,1
684,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1041,5565,0
685,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,678,4147,0
690,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,342,1615,0
695,0,0,1,0,1,1,0,0,2,2,2,2,2,2,0,1,1,346,1619,0
710,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,324,1485,1
713,0,0,0,1,6,1,1,2,1,0,0,1,0,0,0,1,1,1319,306,0
742,1,0,0,0,2,1,1,2,1,0,0,0,1,1,0,0,0,1557,17,1
753,1,0,0,1,0,1,0,0,2,2,2,2,2,2,2,0,1,338,0,0
758,0,0,0,1,7,1,0,2,0,1,0,0,0,1,0,1,2,1317,494,1
760,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,349,1622,0
765,0,0,0,0,3,0,2,1,0,0,0,0,1,0,0,1,1,509,3138,0
767,1,0,0,0,6,1,0,0,2,2,2,2,2,2,1,0,2,341,2389,0
769,1,0,1,0,9,1,0,1,1,1,0,0,0,1,1,0,1,928,327,0
770,1,0,0,0,3,1,0,0,2,2,2,2,2,2,0,1,3,342,2008,0
771,1,0,0,0,7,1,1,2,0,0,0,0,1,1,0,1,0,1459,825,1
772,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,331,1492,1
783,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,720,4355,1
798,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,0,333,1606,0
801,0,0,0,0,2,1,1,2,0,0,0,1,1,1,0,1,0,1556,112,1
806,1,0,0,0,10,1,0,1,0,0,1,1,0,0,0,0,3,767,111,0
809,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1010,5447,1
825,0,0,1,1,8,1,0,2,0,1,1,0,1,0,0,1,3,1386,798,1
827,0,0,1,1,6,1,1,0,2,2,2,2,2,2,0,0,1,407,3204,0
837,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,597,3741,1
842,0,0,1,1,4,1,0,0,2,2,2,2,2,2,1,0,2,329,1932,1
843,0,0,0,0,5,0,2,1,1,0,0,0,0,0,0,1,2,462,3366,0
844,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1395,6304,1
845,0,0,1,1,7,1,0,0,2,2,2,2,2,2,1,0,1,344,2549,0
847,0,0,1,1,4,0,2,1,1,0,0,1,0,0,1,0,3,470,3768,0
857,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,696,4235,1
876,0,0,0,0,7,1,0,2,1,0,1,1,1,1,0,0,0,96,1035,1
880,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,0,190,83,1
885,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,334,1607,0
893,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,388,2041,1
898,0,0,0,0,4,1,0,2,1,0,0,1,1,1,0,1,2,1564,232,1
902,1,0,0,0,9,1,0,2,1,0,0,0,1,1,0,0,0,1469,1097,1
907,1,0,0,0,11,1,0,1,0,1,0,1,0,1,1,1,2,939,423,0
910,1,1,0,0,2,1,0,2,0,1,0,0,0,0,0,1,0,1069,5428,1
911,0,1,0,0,7,1,1,2,0,1,0,0,1,0,0,0,3,1377,524,0
913,1,0,0,0,4,1,0,0,2,2,2,2,2,2,1,0,3,334,2322,0
915,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1082,5667,1
921,1,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,342,2204,0
922,1,0,1,0,8,1,1,2,0,0,0,0,0,0,0,1,0,1119,350,0
927,0,0,0,0,5,1,0,2,0,1,1,0,0,0,0,1,0,1227,6451,1
930,0,0,0,0,8,1,0,2,0,1,0,0,0,0,0,0,2,1113,389,0
934,0,0,0,0,4,0,2,1,1,0,0,1,0,0,1,1,1,474,3699,0
936,0,0,1,1,0,1,0,1,1,1,1,0,1,1,2,0,1,1221,0,0
939,0,0,0,0,7,1,0,0,2,2,2,2,2,2,0,0,1,331,2782,0
941,0,0,0,1,5,0,2,1,0,1,0,0,0,0,0,0,0,451,3271,0
953,0,0,0,0,7,1,0,1,1,0,1,1,0,0,0,0,0,827,6455,0
955,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,603,3746,1
961,1,0,0,0,9,1,0,0,2,2,2,2,2,2,1,1,1,343,3156,0
964,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,623,3822,1
970,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,1408,6324,1
976,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1017,5454,1
977,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,1116,6291,0
983,1,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,1331,6242,1
986,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,2,585,4494,0
987,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,328,1489,0
993,0,0,1,1,2,1,1,0,2,2,2,2,2,2,2,0,3,418,1884,0
994,1,0,0,0,5,1,0,0,2,2,2,2,2,2,2,0,3,333,2331,0
1006,0,0,0,0,10,1,1,2,0,0,0,1,0,1,0,1,0,1399,1075,1
1013,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,670,4140,0
1014,1,0,1,1,10,1,0,1,0,0,1,0,0,1,0,0,0,805,6515,1
1015,1,0,1,1,4,1,0,1,0,0,0,0,0,1,1,0,3,736,5480,1
1037,0,0,0,0,5,0,2,1,0,0,1,0,1,1,0,0,0,663,5204,0
1040,1,1,0,0,6,1,0,2,0,0,0,0,1,1,0,0,3,1406,485,1
1041,0,0,0,1,8,1,0,0,2,2,2,2,2,2,1,1,2,319,3117,0
1042,0,0,1,1,6,1,0,2,0,0,0,0,0,0,0,0,0,1023,90,0
1049,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,326,1487,1
1050,1,1,0,0,4,0,2,1,0,0,1,1,0,1,0,1,0,582,4401,1
1051,0,0,1,1,8,0,2,1,0,0,0,0,0,1,0,1,3,503,4585,0
1057,0,0,0,0,2,1,0,2,1,0,0,0,1,0,0,1,1,1293,6146,1
1063,1,0,0,0,2,1,0,1,1,0,0,1,1,0,0,0,2,888,4996,0
1064,0,0,0,0,6,1,0,1,1,0,0,1,0,0,1,0,1,777,5994,0
1074,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,355,1730,0
1082,1,0,1,1,0,1,1,0,2,2,2,2,2,2,2,0,1,411,0,0
1085,0,1,0,0,5,1,0,2,0,0,1,0,0,0,0,1,0,1097,6425,1
1086,0,1,0,0,3,1,0,2,0,0,0,0,1,1,0,0,2,1391,91,1
1088,1,1,1,0,9,1,1,2,0,0,1,0,1,1,0,1,3,9,1093,1
1089,0,0,0,0,8,1,1,2,0,0,0,0,0,0,0,1,3,1106,246,0
1095,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1215,6021,0
1100,1,0,0,1,7,1,1,0,2,2,2,2,2,2,0,1,0,392,2816,0
1122,0,0,0,0,11,0,2,1,0,0,0,0,1,1,1,1,3,606,6313,1
1124,1,0,0,0,4,1,0,1,0,1,0,0,0,0,0,1,2,661,4861,0
1131,0,0,1,0,6,1,1,1,1,0,0,0,1,0,0,1,2,926,6426,1
1132,0,1,1,0,3,1,1,2,0,0,1,1,1,1,0,1,2,75,261,1
1138,1,0,1,1,3,1,1,1,1,0,0,0,1,0,0,1,2,935,5634,0
1139,1,1,1,0,6,1,0,0,2,2,2,2,2,2,1,0,1,326,1919,0
1140,0,0,0,1,5,1,1,1,1,1,1,1,1,1,2,0,3,1376,304,0
1142,1,1,1,1,3,1,1,2,0,0,0,0,0,0,0,1,3,1115,5890,0
1143,1,0,1,0,10,1,1,1,0,1,0,0,0,0,0,0,3,799,147,0
1144,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,0,504,3033,1
1149,1,0,1,1,5,1,0,2,0,0,1,0,1,1,0,1,1,1524,305,1
1151,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,310,1343,0
1161,1,0,0,1,1,0,2,1,0,1,0,0,0,0,0,1,1,468,2697,1
1163,0,0,0,0,4,1,1,2,0,1,0,0,1,0,0,1,2,1392,102,1
1168,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,0,1,326,1487,0
1173,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,0,330,1491,1
1174,0,0,0,0,6,1,1,1,0,1,0,0,0,0,1,1,1,748,5884,0
1175,0,0,0,0,5,1,1,2,1,0,0,0,0,0,0,1,3,1204,61,0
1178,1,0,0,0,7,1,0,2,0,0,1,1,1,1,0,1,0,26,993,1
