,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1184,1,0,1,1,10,1,0,2,1,0,1,0,1,0,0,1,1,1355,908,0
1185,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,850,4912,1
1194,0,0,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,689,5848,0
1197,1,0,1,0,7,1,0,0,2,2,2,2,2,2,0,1,3,322,2948,0
1199,0,0,1,0,9,1,1,2,1,0,0,0,0,0,0,0,0,1182,637,0
1201,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,1,0,668,4991,0
1204,1,0,1,1,10,0,2,1,0,0,0,0,0,0,0,0,3,407,3953,0
1205,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1109,5724,1
1208,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1209,6017,1
1210,1,0,1,1,9,1,0,2,0,0,0,0,0,0,0,1,0,999,284,1
1211,0,0,1,1,3,1,1,1,0,0,0,1,0,1,0,1,0,958,5729,1
1214,1,0,0,0,11,1,1,2,0,0,0,0,0,1,0,1,2,1319,961,1
1220,1,0,0,0,9,1,1,1,1,0,0,0,0,1,0,0,2,947,215,0
1224,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,626,3825,1
1225,0,0,1,0,8,0,2,1,0,0,0,1,1,1,0,1,0,679,6061,1
1237,1,0,0,0,5,1,0,0,2,2,2,2,2,2,1,0,1,322,2348,0
1238,0,1,0,0,8,1,1,2,0,0,0,0,1,1,0,1,0,1515,952,1
1243,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,615,3816,1
1244,0,0,0,0,7,1,0,0,2,2,2,2,2,2,0,0,2,321,2494,1
1248,0,0,0,0,3,1,1,2,0,0,0,1,1,0,0,0,0,1400,6506,1
1249,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,610,3811,1
1251,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1127,5777,1
1252,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,322,1483,0
1262,0,0,1,0,4,1,0,1,0,1,0,0,0,0,0,1,0,705,4995,0
1282,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,895,5042,0
1286,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,3,1093,5714,0
1299,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,590,4080,1
1304,1,1,1,0,7,1,1,2,0,0,0,0,0,1,0,1,2,1311,627,1
1308,1,1,0,0,8,1,1,2,0,0,0,0,1,0,0,1,0,1331,514,1
1309,0,0,0,0,10,1,1,2,0,0,0,0,1,0,0,1,0,1303,992,1
1315,0,0,1,1,3,1,0,0,2,2,2,2,2,2,2,0,3,351,1652,0
1319,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,322,1483,1
1322,0,0,1,0,2,1,0,0,2,2,2,2,2,2,0,1,2,332,1443,0
1325,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1004,5443,1
1331,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,399,2150,0
1334,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,400,2151,1
1336,0,0,1,0,7,1,0,2,0,1,0,0,0,0,0,0,2,1118,220,0
1338,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,336,1609,1
1340,0,0,1,1,0,0,2,1,1,1,1,1,1,0,2,0,3,784,0,0
1346,0,0,1,1,6,1,1,2,0,0,1,0,0,1,0,1,0,1344,471,1
1347,1,0,0,0,11,1,0,0,2,2,2,2,2,2,2,1,1,332,3213,0
1348,1,0,1,0,2,1,0,2,0,0,0,0,1,0,0,1,0,1203,6233,1
1351,1,0,1,1,3,1,0,0,2,2,2,2,2,2,0,1,0,342,2162,0
1354,0,0,0,0,10,1,1,2,0,0,0,1,1,0,0,1,0,1364,1111,1
1358,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1022,5695,0
1360,0,1,0,0,5,1,1,2,0,0,0,0,1,1,0,1,0,1493,530,1
1366,1,0,1,0,2,1,1,2,0,0,0,0,1,0,0,1,0,1311,6079,1
1371,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1188,5964,1
1373,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,330,1491,0
1383,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,679,4148,1
1388,0,0,1,1,4,1,0,1,0,0,1,0,1,0,0,1,3,816,5728,0
1393,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,340,1613,0
1399,0,0,1,1,6,1,0,0,2,2,2,2,2,2,1,0,1,324,2543,0
1402,0,0,0,1,10,0,2,1,0,0,0,0,0,1,0,1,0,493,4591,1
1405,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1131,5820,1
1412,0,0,1,0,7,1,0,2,0,0,1,0,1,0,0,1,0,1285,565,1
1417,0,1,0,0,10,1,0,1,0,1,0,0,0,0,0,1,3,677,6254,0
1423,1,0,1,0,7,1,1,2,0,0,1,0,1,1,0,1,0,22,913,1
1425,1,0,1,0,4,1,0,1,0,0,1,1,1,1,0,1,0,1094,5732,0
1428,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,689,4228,1
1434,1,0,0,0,4,1,1,2,0,0,0,1,1,1,0,1,1,1584,260,1
1446,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,681,4224,0
1451,1,0,0,0,10,1,1,1,1,0,1,0,1,0,0,0,1,1009,368,0
1456,0,0,1,0,8,1,1,2,0,1,0,0,1,1,0,1,0,0,964,1
1458,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,344,1617,1
1465,1,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,3,1103,5722,0
1466,1,0,1,1,4,1,0,1,1,0,0,0,0,0,0,1,0,664,4712,0
1472,1,0,1,1,5,1,1,2,0,0,0,0,0,0,0,1,3,1099,6315,1
1482,0,1,0,0,5,1,0,2,0,0,1,0,1,1,0,1,0,1528,431,0
1488,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,705,4302,0
1491,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,324,1485,0
1492,1,1,0,0,11,1,1,2,0,1,0,0,1,0,0,1,0,1361,1297,1
1493,1,0,0,0,3,1,0,2,1,0,1,0,0,0,0,1,2,1194,5995,0
1498,1,1,0,0,7,1,1,2,0,0,0,0,0,0,0,0,0,1124,279,1
1501,1,0,0,0,5,1,0,0,2,2,2,2,2,2,2,0,1,332,2078,0
1504,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,1,0,1041,451,0
1505,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1105,5723,1
1509,1,0,0,0,9,1,0,2,0,0,1,0,0,0,0,1,0,1144,576,1
1512,0,0,1,1,6,1,1,2,0,0,0,0,1,0,0,1,0,1295,373,0
1513,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,412,2158,1
1516,0,0,1,0,9,1,1,2,0,0,0,0,1,1,0,0,0,1447,1028,0
1528,0,0,0,0,11,1,0,1,0,0,0,0,0,1,0,1,0,787,186,0
1532,1,0,0,0,6,1,0,0,2,2,2,2,2,2,0,0,3,325,2595,0
1533,0,0,0,0,6,1,0,2,0,0,1,0,0,0,0,0,0,1118,56,1
1549,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,626,3825,1
1556,0,0,0,0,1,1,0,2,0,1,0,1,1,0,0,0,0,1431,6347,1
1557,1,0,0,0,4,1,1,1,1,1,0,1,0,0,0,1,0,970,6147,0
1558,0,0,0,0,8,1,1,2,0,1,1,0,0,1,0,1,3,1504,996,1
1561,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1110,5725,1
1564,1,1,0,0,2,1,1,2,0,0,0,0,1,1,0,1,0,1499,6318,1
1567,0,0,1,0,2,1,0,1,0,0,1,0,1,1,0,1,3,978,5223,0
1568,1,1,0,0,3,1,1,2,0,1,1,1,1,1,0,1,0,213,341,0
1569,0,0,1,1,7,1,0,1,0,0,0,0,0,0,0,0,0,634,5151,0
1571,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,0
1574,0,0,0,1,7,1,0,0,2,2,2,2,2,2,1,0,1,326,2349,0
1577,0,0,1,1,9,1,0,2,0,0,1,1,1,1,1,0,2,1558,1203,1
1579,1,1,1,0,4,1,0,2,0,0,0,0,0,1,0,1,0,1213,6448,1
1591,1,0,0,0,9,1,0,0,2,2,2,2,2,2,0,0,3,355,3296,0
1600,1,1,0,0,1,1,1,2,0,0,1,0,1,0,0,1,0,1373,6283,1
1603,0,0,0,0,7,1,1,1,1,0,0,0,0,1,0,1,2,925,6519,1
1607,1,1,1,0,5,1,0,2,0,1,0,1,0,1,0,1,2,1378,314,1
1608,1,0,0,0,9,1,0,0,2,2,2,2,2,2,1,1,1,335,2417,0
1627,1,0,0,0,3,1,0,2,0,1,0,0,0,0,0,1,1,1129,6257,0
1631,0,1,1,0,9,1,1,2,1,0,1,0,0,0,0,1,2,1306,857,1
1633,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,585,3659,0
1639,1,1,0,0,9,1,0,1,0,0,0,0,0,0,0,1,0,610,5871,1
1647,1,0,1,1,3,1,0,2,0,0,0,0,1,0,0,1,2,1194,6264,1
1650,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,1315,6214,1
1651,1,1,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1186,5962,1
1652,1,0,1,0,9,0,2,1,1,0,1,0,0,0,0,0,1,484,4857,0
1654,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,0,1,309,1342,0
1667,1,0,0,0,6,1,1,0,2,2,2,2,2,2,1,1,3,392,2792,0
1670,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,683,4226,1
1687,1,0,1,1,4,1,1,0,2,2,2,2,2,2,1,0,1,423,2731,0
1694,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,489,2942,1
1703,1,0,0,0,3,0,2,1,0,1,0,1,0,0,0,1,0,506,3622,0
1704,1,0,0,1,1,1,1,2,0,0,1,0,1,1,0,1,0,1580,6511,1
1718,0,0,0,0,9,1,0,0,2,2,2,2,2,2,1,0,2,331,2807,0
1725,0,1,0,0,9,1,1,2,0,0,0,0,1,1,0,1,0,1476,1065,0
1730,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,844,4846,1
1731,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1011,5448,1
1733,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,314,1476,0
1736,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,323,1484,1
1739,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1017,5454,1
1741,1,0,0,0,8,1,1,1,0,1,1,0,0,1,0,1,2,1046,387,0
1751,1,0,0,0,6,1,1,2,0,0,0,1,1,0,0,1,0,1396,332,1
1755,0,0,0,0,4,1,0,1,0,1,0,1,0,0,0,1,0,749,5229,0
1771,1,1,0,0,5,1,0,2,0,0,0,0,1,1,0,1,0,1407,371,1
1774,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,655,4053,0
1780,0,0,0,1,10,1,0,0,2,2,2,2,2,2,1,0,2,336,3344,1
1783,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1051,5571,1
1790,0,0,0,0,4,1,0,2,0,0,0,0,0,1,0,0,2,1166,6434,1
1795,0,0,1,0,11,1,1,2,0,0,1,0,0,1,0,0,1,1390,1287,1
1799,0,0,0,0,2,1,1,2,1,0,0,0,1,1,0,1,0,1560,6490,1
1800,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,586,3660,0
1807,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1138,5822,1
1812,1,0,1,0,9,1,0,2,0,0,1,0,1,1,1,1,2,1524,1039,0
1813,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1121,5772,0
1814,1,0,1,1,4,1,0,0,2,2,2,2,2,2,2,0,1,327,2234,0
1816,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,317,1479,0
1823,1,0,0,0,11,1,0,2,0,1,0,0,0,0,0,1,3,1088,784,1
1833,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,644,3980,0
1834,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,611,3812,1
1835,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,609,3810,0
1837,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,334,1607,1
1846,1,0,0,0,11,1,0,0,2,2,2,2,2,2,1,0,1,309,2414,0
1849,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,620,3440,1
1852,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,632,3905,1
1853,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,612,3813,1
1854,1,1,0,0,1,0,2,1,0,1,1,0,0,1,0,1,0,577,3658,1
1858,0,0,1,0,11,1,0,2,1,0,0,0,0,0,0,1,0,1076,815,1
1861,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,628,3826,1
1868,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,590,3735,0
1870,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,620,3819,0
1879,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1020,5502,1
1887,0,0,0,0,8,1,1,2,0,0,0,0,0,0,0,0,0,1066,362,1
1889,1,0,0,0,6,0,2,1,0,1,0,0,0,0,0,1,1,466,3582,0
1890,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,0,353,1728,1
1891,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,611,3812,1
1893,1,0,0,1,8,1,1,1,1,1,0,0,0,1,0,1,0,1001,167,0
1899,1,0,0,0,9,1,0,2,0,1,1,0,0,1,0,1,3,1416,1074,0
1901,0,0,0,0,4,1,0,0,2,2,2,2,2,2,1,0,0,336,2249,0
1919,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,698,4236,1
1929,1,0,1,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1225,6056,0
1932,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,337,1610,0
1937,0,0,1,1,5,1,0,0,2,2,2,2,2,2,2,0,1,324,2294,0
1938,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,351,1624,0
1939,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,354,1729,0
1943,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,676,4145,0
1951,1,0,1,0,6,1,0,1,0,0,1,0,0,0,0,0,3,684,5303,0
1953,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,1,0,1118,5770,1
1954,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1120,5771,1
1974,1,0,1,0,3,1,1,2,0,0,0,0,0,0,0,1,0,1110,6114,1
1976,1,1,0,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1463,6393,1
1980,1,0,0,0,2,1,1,2,0,1,1,0,0,1,0,1,0,1497,41,0
1982,1,0,0,1,6,1,0,0,2,2,2,2,2,2,0,0,1,332,2330,0
1984,0,0,1,1,6,1,1,2,0,1,0,0,0,1,0,1,2,1415,472,1
1985,0,0,1,1,4,0,2,1,0,1,0,0,0,0,0,0,1,434,2682,1
1990,0,1,0,0,8,1,1,2,0,0,0,0,1,0,0,1,0,1294,641,1
1992,0,0,0,0,9,1,0,2,0,1,0,0,1,0,0,1,0,1270,598,0
1993,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,623,3822,1
1995,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1018,5455,1
2014,1,0,1,1,5,1,0,1,0,1,1,1,0,0,0,0,2,882,5779,0
2016,0,0,0,0,2,1,1,2,0,0,0,0,0,1,0,0,0,1328,6137,1
2018,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,615,3816,1
2022,0,0,0,0,8,1,0,2,0,1,0,0,0,1,0,1,0,1324,622,0
2024,1,0,0,0,4,1,0,2,0,0,1,0,1,1,1,0,0,1506,344,0
2028,0,0,0,0,7,1,0,0,2,2,2,2,2,2,2,0,1,325,2875,0
2032,0,0,1,0,7,1,0,2,0,0,0,0,1,1,0,0,0,1360,713,1
2033,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,337,1610,1
2036,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1097,5717,0
2037,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1031,5513,0
2043,1,1,0,0,8,1,0,2,0,0,0,0,0,0,0,0,0,1012,83,0
2046,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,1,390,2042,0
2069,0,0,0,0,1,1,0,2,1,0,0,0,1,1,0,1,0,1504,6445,1
2073,1,0,0,0,6,1,0,0,2,2,2,2,2,2,0,0,1,331,2444,0
2076,0,0,0,0,6,1,0,1,0,0,0,1,0,1,1,0,3,830,5880,0
2077,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1045,5569,1
2078,1,0,1,1,8,1,0,1,1,1,0,0,0,0,1,1,1,780,6236,0
2083,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,336,1609,1
2084,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,2,1014,5451,1
2086,1,0,1,1,9,1,0,2,0,0,0,0,1,0,0,0,0,1221,735,1
2093,1,0,0,1,2,1,1,0,2,2,2,2,2,2,0,0,3,392,1865,0
2094,0,0,0,0,10,1,0,0,2,2,2,2,2,2,0,0,1,326,3349,0
2095,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1203,5975,1
2096,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,319,1481,1
2102,1,0,0,1,10,1,1,2,0,0,1,0,0,0,0,1,3,1215,743,0
2103,1,1,1,0,3,1,0,2,0,0,0,0,0,0,0,1,0,1023,6157,0
2116,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,750,4487,1
2121,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,342,1615,0
2122,0,0,0,0,4,1,1,1,0,0,0,1,1,1,1,1,1,1128,6222,0
2126,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,598,3742,0
2129,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1117,5769,1
2133,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1030,5512,1
2134,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,336,1609,0
2136,1,0,0,1,7,1,1,2,0,1,0,0,1,0,0,1,0,1417,797,0
2137,1,0,1,1,4,1,1,0,2,2,2,2,2,2,2,1,2,404,2719,0
2141,1,0,1,1,8,1,0,0,2,2,2,2,2,2,0,0,0,336,2952,0
2145,1,0,0,0,3,1,0,2,0,0,1,0,0,0,0,0,0,1070,6091,0
2147,1,0,0,0,10,1,0,0,2,2,2,2,2,2,0,0,0,313,3016,0
2152,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,682,4225,0
2159,0,0,0,0,7,1,1,0,2,2,2,2,2,2,2,0,2,397,3180,0
2165,0,0,0,0,5,1,0,0,2,2,2,2,2,2,1,0,1,337,2375,0
2167,1,1,1,0,5,1,1,2,0,0,0,0,1,1,0,1,0,1497,428,1
2172,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,588,3661,0
2174,0,0,0,0,11,1,0,0,2,2,2,2,2,2,1,0,3,338,3279,0
2191,0,1,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1423,6344,1
2194,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1194,5968,1
2196,0,0,1,1,11,1,0,0,2,2,2,2,2,2,0,0,1,337,3271,0
2198,0,0,1,1,9,1,1,1,0,0,1,1,0,0,1,1,1,884,140,0
2200,0,0,0,0,11,1,0,1,0,1,0,0,1,0,1,0,0,814,87,0
2208,0,1,1,0,1,1,1,2,0,0,1,0,1,1,0,1,0,16,5,1
2212,1,0,0,0,2,1,0,0,2,2,2,2,2,2,1,0,1,323,1888,0
2213,0,0,1,1,4,1,1,0,2,2,2,2,2,2,2,0,3,401,2382,0
2214,0,0,0,0,6,1,0,2,0,1,0,0,0,1,0,1,0,1325,338,1
2224,1,1,1,0,9,1,0,2,0,1,0,0,0,0,0,1,0,1140,427,1
2231,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,1019,5726,1
2238,0,0,0,0,1,1,0,2,0,0,0,1,1,1,0,1,0,1509,6447,0
2246,0,0,1,1,1,1,1,2,1,0,1,0,1,1,0,1,0,45,36,1
2249,0,0,0,0,3,1,0,1,0,0,0,1,1,1,0,0,1,1029,6128,0
2250,0,0,0,0,7,1,0,0,2,2,2,2,2,2,1,0,3,335,2620,0
2251,1,0,0,0,3,1,0,1,0,0,1,0,1,1,0,1,0,1006,5586,0
2255,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,704,4301,0
2256,0,0,0,1,7,1,0,1,1,1,1,1,0,0,1,0,3,944,24,0
2265,1,0,0,0,4,1,1,2,0,1,1,1,1,1,0,1,1,232,694,1
2269,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1037,5519,1
2272,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,677,4146,0
2275,1,0,1,1,1,1,1,2,0,0,0,0,0,0,0,1,0,1101,5721,1
2281,0,0,0,0,8,1,1,1,0,0,1,0,0,1,0,1,3,936,84,1
2283,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1049,5570,1
2290,0,0,1,0,5,0,2,1,0,0,1,0,1,1,0,1,2,655,5114,1
2294,1,0,0,0,4,1,1,2,0,1,1,0,1,1,0,1,0,128,465,1
2295,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,399,2150,1
2296,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,613,3814,0
2312,1,0,0,0,10,1,0,0,2,2,2,2,2,2,1,0,1,335,3425,0
2319,1,0,1,1,3,1,0,2,0,0,0,0,1,1,0,0,0,1409,39,0
2324,0,1,1,0,7,1,1,2,0,0,1,1,0,0,0,1,0,1261,469,1
2334,1,1,1,0,8,1,1,2,0,0,0,0,1,0,0,1,3,1300,715,0
2336,1,0,1,0,9,1,0,2,0,0,0,0,0,0,0,1,2,1027,390,1
2344,0,1,0,0,6,0,2,1,1,0,1,1,0,0,2,0,1,542,5463,0
2361,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,628,3826,1
2363,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,604,3747,0
2364,1,0,1,0,6,1,1,2,0,1,1,0,0,0,0,1,0,1254,345,0
