,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2365,1,1,0,0,10,1,1,2,0,0,1,1,1,0,0,0,2,1470,1264,0
2366,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1022,5504,1
2367,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,3,1310,6212,1
2371,0,0,0,0,1,1,1,0,2,2,2,2,2,2,0,1,0,410,2156,0
2376,1,0,0,0,3,1,0,1,0,1,0,0,1,0,1,1,0,872,5658,0
2381,1,0,0,0,3,1,0,0,2,2,2,2,2,2,1,0,1,323,1897,0
2388,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,772,4564,0
2397,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1364,6282,1
2399,0,0,1,0,4,0,2,1,0,0,1,0,1,1,0,1,2,677,5028,0
2401,1,1,0,1,3,1,0,1,0,1,0,1,0,0,0,1,0,754,4920,0
2417,1,0,0,0,2,0,2,1,0,1,0,1,0,0,0,0,0,508,3332,0
2419,0,0,0,0,3,1,0,1,0,0,1,1,0,0,1,0,2,739,5213,0
2422,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1020,5502,0
2423,0,0,0,0,10,1,0,0,2,2,2,2,2,2,1,0,1,335,3479,0
2426,0,0,1,0,9,0,2,1,0,1,1,0,0,0,0,1,3,506,5189,0
2427,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,510,3036,1
2435,0,0,0,1,6,1,0,1,0,0,1,0,1,0,0,1,3,843,6108,0
2439,1,0,1,1,9,1,0,0,2,2,2,2,2,2,1,0,2,331,2856,0
2446,0,0,0,0,10,1,1,2,0,1,0,0,1,0,0,1,3,1397,950,1
2448,0,1,0,0,6,1,1,2,0,1,1,0,1,1,0,1,0,91,960,1
2449,1,0,1,1,3,1,0,1,0,0,1,0,1,0,0,1,2,840,5395,0
2452,1,1,0,0,7,1,1,2,0,0,0,0,0,0,0,1,3,1095,263,1
2462,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,2,1028,5510,0
2464,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1151,5865,1
2465,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,1,2,498,3031,1
2484,1,0,1,1,4,1,0,0,2,2,2,2,2,2,0,0,1,343,2205,0
2485,0,0,0,0,6,1,1,2,0,0,1,0,0,0,0,1,0,1213,143,1
2492,1,0,1,0,5,0,2,1,1,0,0,1,1,1,0,1,0,752,5549,1
2496,1,0,0,0,10,1,0,0,2,2,2,2,2,2,2,0,3,334,3319,0
2510,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1096,5716,1
2516,0,1,0,0,8,1,1,2,0,0,0,0,1,1,0,1,0,1520,1033,1
2517,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,2,1009,5446,1
2526,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,321,1482,1
2543,1,0,0,0,5,1,1,2,1,0,0,0,1,1,0,0,1,1549,421,1
2544,0,0,1,0,4,1,1,1,1,0,1,0,1,1,1,0,0,1181,6278,0
2551,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,2,322,1906,0
2554,0,0,0,0,10,1,0,1,0,0,1,0,0,0,0,1,1,680,6310,0
2564,1,0,0,0,10,1,1,1,0,0,1,1,1,1,1,1,3,1244,788,1
2565,0,0,1,1,5,1,1,0,2,2,2,2,2,2,2,1,2,396,2882,0
2568,1,0,1,1,7,1,0,0,2,2,2,2,2,2,2,0,1,320,2409,0
2573,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,758,4491,1
2577,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1484,6424,1
2581,1,0,0,0,2,1,0,0,2,2,2,2,2,2,0,0,3,333,1587,0
2582,0,0,0,1,4,1,1,2,0,1,1,0,1,1,0,1,0,100,506,0
2592,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,322,2107,0
2600,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1021,5503,0
2605,0,0,0,0,5,1,0,0,2,2,2,2,2,2,2,1,1,341,2259,0
2607,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1014,5451,1
2611,1,0,1,0,2,1,0,2,0,0,0,0,0,0,0,1,0,1025,5703,1
2612,0,0,1,1,6,1,1,1,0,1,0,1,1,1,0,0,3,1213,266,0
2613,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,1,1208,6016,1
2617,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,325,1486,1
2620,1,0,0,0,10,1,0,1,1,0,1,1,1,0,0,1,0,986,545,0
2624,1,0,1,1,9,1,1,1,0,1,1,1,0,0,0,1,1,963,148,0
2628,0,0,0,0,1,1,0,2,1,1,0,1,0,0,0,1,1,1267,6132,0
2634,1,0,1,0,1,1,0,2,0,0,0,1,1,0,0,1,0,1295,6178,1
2644,1,0,0,0,10,0,2,1,0,1,1,0,0,0,0,1,3,472,4914,1
2645,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,329,1490,0
2650,0,0,0,0,7,1,1,2,1,0,1,0,0,0,0,1,3,1286,556,0
2652,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,774,4565,0
2654,1,0,1,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1412,6326,1
2658,0,0,1,1,6,1,0,0,2,2,2,2,2,2,2,0,1,309,2206,0
2660,1,0,0,1,5,1,0,1,1,0,0,0,0,0,0,1,3,718,5319,0
2668,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,0,1,328,1489,1
2669,0,0,0,0,11,1,1,2,1,1,0,0,0,1,0,1,0,1495,1322,1
2686,1,1,0,0,11,1,1,2,0,0,1,0,0,0,0,1,0,1201,871,1
2702,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,589,3734,0
2703,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,682,4225,1
2708,0,1,0,0,5,1,1,2,1,0,0,0,1,1,0,1,0,16,564,1
2713,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,342,1615,0
2716,0,0,1,0,11,1,0,1,0,0,0,0,0,0,0,0,1,607,6169,0
2720,1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,711,5849,1
2721,1,1,0,0,2,1,0,2,0,0,0,0,0,1,0,1,0,1189,5987,1
2733,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,769,4562,0
2734,1,0,0,0,3,1,0,0,2,2,2,2,2,2,0,0,1,338,1705,0
2740,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,597,3741,1
2745,1,1,1,0,1,1,1,2,0,0,0,0,1,0,0,1,0,1320,6240,1
2751,0,0,1,1,11,0,2,1,0,0,0,0,0,0,0,1,1,393,3691,0
2753,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,0,1,1505,6446,1
2756,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,352,1625,1
2759,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,326,1487,0
2761,0,1,0,0,2,0,2,1,0,0,0,0,0,1,0,1,0,489,2857,1
2765,1,0,0,0,5,1,0,2,0,0,0,0,0,0,0,1,0,1022,6402,0
2768,0,0,0,0,4,1,0,0,2,2,2,2,2,2,1,0,1,327,2251,0
2769,0,0,0,0,7,1,0,0,2,2,2,2,2,2,0,0,2,328,2565,1
2770,1,0,1,1,9,1,1,2,0,0,0,0,1,1,0,1,0,1446,933,1
2771,0,0,1,1,5,1,0,1,1,0,1,0,0,1,0,1,1,899,6084,0
2776,1,1,1,0,8,1,0,2,0,1,0,0,0,0,0,1,3,1097,331,1
2777,1,0,0,0,2,1,0,0,2,2,2,2,2,2,0,0,0,333,1413,0
2778,0,0,0,0,5,1,0,2,0,1,0,0,0,0,1,1,1,1104,6476,0
2792,0,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,0,657,5697,0
2798,1,0,0,0,2,1,0,2,0,0,1,0,1,1,0,1,0,1490,93,1
2821,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1099,5719,1
2825,1,0,0,0,7,1,1,0,2,2,2,2,2,2,0,1,0,422,3247,0
2826,0,0,1,0,5,1,0,1,0,0,0,0,0,0,1,0,0,585,4856,0
2827,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,683,4226,0
2828,1,0,0,0,1,1,0,0,2,2,2,2,2,2,2,0,1,342,1615,0
2831,0,1,1,0,4,1,1,2,0,1,1,0,1,0,0,1,0,1548,120,1
2837,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,343,1616,1
2845,0,0,0,0,3,1,0,2,0,1,1,1,0,1,0,1,0,1476,6530,0
2849,0,0,0,0,4,1,0,0,2,2,2,2,2,2,0,0,1,339,2111,0
2854,1,0,1,1,9,1,1,1,1,0,1,0,1,0,1,1,2,1026,372,0
2856,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,683,4226,0
2858,0,0,1,0,2,1,0,0,2,2,2,2,2,2,0,1,1,344,2179,0
2861,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1243,6060,1
2863,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,601,3744,0
2866,0,0,0,0,4,1,0,2,0,1,0,0,0,1,0,1,0,1291,35,0
2871,1,0,1,0,6,1,1,2,0,0,0,0,1,0,0,1,0,1321,431,1
2876,1,0,0,0,11,1,0,0,2,2,2,2,2,2,1,1,3,327,3302,0
2880,1,0,0,0,4,1,0,2,0,0,0,0,0,1,0,1,2,1203,85,0
2882,0,0,0,0,3,1,0,1,0,0,0,0,1,1,0,1,0,930,5606,0
2887,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,610,3811,1
2888,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1039,5564,1
2891,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,0,1198,5972,1
2892,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,342,1615,0
2896,1,0,0,0,5,1,0,0,2,2,2,2,2,2,1,1,0,332,2183,0
2900,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1004,5443,1
2903,1,0,1,1,4,0,2,1,0,1,0,1,0,0,0,0,1,503,3675,0
2908,1,0,1,0,10,1,1,2,1,0,0,0,1,1,0,1,0,1573,1261,1
2911,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,1081,5666,1
2924,1,0,0,0,3,1,0,2,0,1,0,0,0,0,0,1,0,1102,6107,1
2927,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1017,5454,0
2934,0,0,1,1,4,1,0,0,2,2,2,2,2,2,0,0,2,321,1583,0
2939,1,1,0,0,4,1,0,2,0,1,1,1,0,0,0,1,1,1275,62,1
2944,1,0,0,0,4,0,2,1,1,1,0,1,1,0,0,1,2,699,4947,0
2958,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,324,1485,0
2961,1,0,0,0,4,1,0,1,0,1,0,1,0,0,0,1,1,738,5201,0
2966,0,1,0,0,6,0,2,1,0,0,0,0,1,1,0,1,0,635,5331,0
2976,1,0,0,1,11,1,1,0,2,2,2,2,2,2,0,1,3,378,3726,0
2977,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,323,1484,0
2989,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,317,1479,0
2990,1,0,0,0,2,0,2,1,0,0,0,0,0,1,0,1,1,478,2577,1
2992,1,0,0,0,4,0,2,1,0,1,0,1,0,0,0,0,1,479,3757,0
2993,1,0,1,1,1,1,0,0,2,2,2,2,2,2,1,0,1,341,1614,0
2995,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,401,2152,0
2996,0,0,0,0,10,1,1,1,1,0,1,0,0,0,0,1,1,859,294,0
2999,1,0,1,1,11,1,0,0,2,2,2,2,2,2,0,0,1,345,3536,0
3000,1,0,0,0,4,1,1,2,0,0,0,0,1,0,0,1,0,1288,114,1
3004,1,0,1,1,1,1,0,2,0,0,0,0,1,1,0,0,1,1380,6297,1
3006,1,1,0,0,6,1,1,2,0,0,0,0,0,0,0,1,0,1110,76,1
3008,0,0,0,0,3,1,0,0,2,2,2,2,2,2,1,0,1,333,1740,0
3009,1,0,0,0,1,1,1,0,2,2,2,2,2,2,0,1,1,396,2147,0
3017,0,0,1,1,10,1,0,1,1,1,0,1,0,0,1,1,1,877,170,0
3026,0,0,1,0,8,1,1,2,0,0,0,0,1,0,0,1,0,1298,682,1
3030,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1195,5969,1
3032,1,0,0,0,9,1,0,0,2,2,2,2,2,2,2,0,3,322,3179,0
3034,1,0,0,0,1,1,1,2,0,0,0,0,1,0,0,0,0,1289,6174,1
3041,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,678,4147,0
3044,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,617,3818,1
3058,0,0,0,1,9,1,1,1,0,0,1,0,0,0,1,1,1,780,6412,1
3065,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,625,3824,0
3066,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,1,1,1126,5898,0
3069,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,1,344,1441,0
3086,1,0,0,0,9,1,1,2,0,0,1,1,0,1,0,1,2,1505,1116,0
3090,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,733,4432,1
3092,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,398,2149,1
3095,1,0,0,0,3,1,0,2,0,0,1,0,0,1,0,0,0,1295,6292,0
3099,0,0,0,0,9,1,0,0,2,2,2,2,2,2,1,0,1,336,3059,0
3103,0,1,0,0,1,1,0,0,2,2,2,2,2,2,0,1,0,322,1483,1
3110,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,315,1477,0
3115,0,0,0,0,5,1,1,2,0,1,1,0,0,0,0,1,0,1288,113,1
3121,0,1,0,0,8,1,0,1,0,0,0,1,1,0,0,0,0,835,49,1
3123,1,0,0,0,8,1,0,2,0,0,0,0,0,0,0,1,3,1018,376,0
3132,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,1,1,1097,5717,0
3136,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,1,0,1019,274,1
3138,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,615,3816,1
3140,1,0,0,0,6,1,0,2,0,0,1,0,0,0,0,0,0,1140,225,0
3142,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,329,1490,1
3143,1,0,1,1,5,1,1,1,0,1,1,1,1,0,0,1,0,1068,6396,0
3147,0,0,1,0,7,1,0,2,1,0,1,0,1,1,0,0,0,33,1152,0
3150,1,0,0,0,9,0,2,1,0,0,0,0,0,0,0,1,1,409,3751,0
3151,1,0,1,1,7,1,0,2,1,0,0,0,0,0,0,0,1,1113,288,0
3158,1,0,1,0,10,1,0,1,0,0,1,0,0,0,0,1,1,671,6280,1
3161,1,0,0,0,6,1,0,0,2,2,2,2,2,2,1,0,1,320,2821,0
3162,1,0,0,0,11,1,1,1,0,0,0,0,1,1,0,0,1,1011,719,0
3166,1,0,1,0,6,1,0,1,0,0,0,1,0,0,0,0,2,656,5286,0
3173,0,0,1,0,9,1,0,0,2,2,2,2,2,2,1,0,1,320,2666,0
3175,1,1,1,0,9,1,0,2,0,0,0,0,0,1,0,0,2,1234,599,1
3185,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,397,2148,1
3189,0,0,1,1,7,1,0,0,2,2,2,2,2,2,0,0,1,329,2363,0
3191,1,1,0,0,4,0,2,1,0,1,0,0,0,0,0,1,3,437,3266,0
3202,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,768,4561,0
3209,0,0,0,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1469,6395,1
3211,0,0,0,0,9,1,0,0,2,2,2,2,2,2,1,0,3,334,2925,0
3216,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,689,4228,1
3225,0,0,0,0,5,1,0,1,1,0,0,0,1,1,0,1,0,1057,6378,0
3227,1,0,1,1,4,1,0,1,0,0,0,0,1,0,0,1,1,789,5076,0
3229,0,0,0,0,4,1,1,2,0,0,0,0,1,1,0,1,0,1476,88,1
3231,0,0,0,0,7,1,0,1,1,1,1,1,1,1,0,0,1,1288,522,0
3236,1,0,0,0,8,1,1,1,0,1,0,0,0,0,0,0,0,769,6275,0
3239,1,0,0,0,8,1,0,1,0,0,0,1,0,0,0,1,1,669,6008,0
3241,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,335,1608,1
3243,0,0,0,0,11,0,2,1,0,1,0,0,0,1,0,1,0,542,5572,0
3244,1,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,3,753,4690,0
3248,1,1,1,0,2,1,1,2,0,0,0,0,0,1,0,1,0,1332,6231,1
3249,0,0,1,1,2,1,0,1,0,1,1,0,0,0,0,1,1,774,4575,0
3250,1,0,1,0,3,1,0,0,2,2,2,2,2,2,1,1,1,344,1399,0
3252,1,0,1,1,9,1,1,1,1,0,0,1,0,0,1,1,1,886,193,0
3254,1,1,0,0,9,1,0,2,0,1,1,0,1,1,0,1,0,34,1273,0
3258,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,384,2039,0
3264,0,0,0,1,2,1,0,2,0,0,1,1,1,0,0,1,0,1419,6474,0
3271,1,1,1,0,4,1,1,2,0,1,0,0,1,1,0,1,0,26,401,1
3272,1,0,0,0,1,1,1,2,1,0,0,0,0,0,0,1,0,1238,6059,1
3275,0,0,1,0,6,1,0,0,2,2,2,2,2,2,2,0,1,341,2523,0
3277,1,0,1,1,5,1,0,0,2,2,2,2,2,2,1,0,1,333,1794,0
3287,1,0,1,1,11,1,1,2,0,0,0,1,1,1,1,1,0,19,1451,1
3288,0,0,1,1,5,1,0,0,2,2,2,2,2,2,2,0,1,350,2362,0
3294,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1001,5440,1
3301,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1011,5448,1
3308,0,0,1,0,7,1,1,0,2,2,2,2,2,2,2,0,1,400,3310,0
3310,0,1,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1173,5910,1
3312,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,339,1612,0
3313,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,317,1479,0
3318,1,0,0,0,2,0,2,1,0,0,1,0,0,0,0,0,1,440,2203,1
3320,1,1,1,0,10,1,0,1,1,0,0,0,0,1,0,1,3,830,25,0
3324,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,0,1122,5773,0
3328,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1024,5506,0
3329,0,0,1,0,10,1,0,1,0,0,0,1,0,0,0,1,1,686,6341,0
3331,1,0,1,1,0,1,0,0,2,2,2,2,2,2,2,0,1,330,0,0
3332,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,634,3906,1
3333,1,0,0,1,4,1,0,0,2,2,2,2,2,2,2,0,2,320,1747,0
3335,1,0,0,0,4,1,1,0,2,2,2,2,2,2,0,0,0,396,2741,0
3338,0,0,0,0,4,1,0,2,0,0,1,1,0,1,0,1,0,1385,190,1
3343,0,0,0,0,8,1,0,0,2,2,2,2,2,2,1,0,2,335,2762,0
3344,1,0,0,0,2,1,1,2,0,0,0,0,0,0,0,1,1,1094,6070,1
3349,0,0,1,0,3,1,1,2,0,0,1,0,1,1,0,1,0,1575,107,1
3350,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,592,3737,1
3351,0,0,0,0,8,1,0,1,0,1,0,1,0,0,0,1,1,741,6155,1
3352,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,1,1,1308,6210,1
3353,1,0,1,0,4,1,0,2,0,1,0,0,0,1,0,1,3,1300,6529,0
3357,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,832,4842,1
3360,1,0,0,0,5,1,0,2,0,0,1,0,1,0,0,1,0,1263,121,1
3362,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,761,4492,1
3365,1,0,0,0,11,1,0,0,2,2,2,2,2,2,2,0,1,326,3099,0
3369,0,1,0,0,3,1,1,1,1,0,0,0,0,0,0,1,0,775,4786,0
3371,0,0,1,1,3,1,0,0,2,2,2,2,2,2,0,1,1,318,1346,1
3376,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,1,321,1482,0
3380,1,1,1,0,1,1,1,2,0,0,0,0,1,1,0,1,0,1494,6442,1
3385,1,0,0,0,4,1,1,2,0,0,0,0,1,1,0,1,0,1513,283,1
3389,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1031,5513,0
3400,1,0,0,0,10,1,1,2,0,0,0,0,1,0,0,0,2,1285,967,0
3416,1,0,0,1,4,1,0,1,1,0,0,0,1,1,0,1,1,1016,6163,0
3423,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,692,4231,1
3424,1,0,0,0,2,1,0,2,0,0,0,0,1,1,0,1,0,1387,6246,1
3426,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1015,5452,1
3434,0,0,0,0,3,1,0,1,1,0,0,1,0,0,1,1,1,755,5031,0
3438,1,0,1,0,10,1,1,2,0,0,0,0,1,1,0,1,0,1486,1183,1
3452,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,608,3750,0
3455,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1408,6324,1
3457,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,323,1484,0
3468,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,327,1488,0
3469,0,1,0,0,7,1,0,2,0,0,0,0,1,1,0,1,0,1427,733,0
3477,0,0,0,0,10,1,1,2,0,0,0,0,0,0,0,1,0,1094,629,0
3482,1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,1,2,609,6256,0
3483,0,0,0,0,10,1,0,2,0,1,1,0,0,0,0,0,0,1160,648,0
3495,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1118,5770,1
3499,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,351,1624,1
3506,1,0,0,0,11,1,1,2,1,0,1,0,0,0,0,1,0,1294,1131,0
3509,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,607,3749,0
3513,1,0,1,1,3,1,0,0,2,2,2,2,2,2,0,0,2,352,2323,0
3515,1,0,0,0,9,1,0,1,1,1,0,0,0,0,0,1,3,773,6406,0
3518,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,322,1483,0
