,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3520,0,0,1,0,8,1,0,0,2,2,2,2,2,2,0,0,1,325,2728,0
3524,0,1,0,0,3,1,1,2,0,0,0,0,0,1,0,1,3,1295,6337,1
3527,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,1,2,1103,5722,1
3528,1,0,0,0,8,1,0,0,2,2,2,2,2,2,0,1,1,327,2965,1
3530,0,0,0,0,9,1,1,1,0,0,1,1,1,0,0,1,1,999,205,0
3531,0,0,0,0,8,1,0,0,2,2,2,2,2,2,1,0,3,320,2547,0
3532,0,0,0,0,7,1,0,1,0,0,1,0,0,1,0,1,0,836,6309,1
3533,0,0,0,0,2,1,0,0,2,2,2,2,2,2,1,1,1,329,1584,0
3536,0,0,0,0,1,1,1,2,0,1,0,0,0,0,0,1,1,1187,5963,0
3551,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,1,0,1196,5970,1
3565,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,695,4234,1
3567,0,0,1,1,6,1,0,2,0,1,0,1,0,1,0,1,3,1390,380,1
3569,1,0,0,0,9,1,0,0,2,2,2,2,2,2,1,0,1,332,2700,0
3570,1,0,1,1,8,1,0,0,2,2,2,2,2,2,2,0,1,343,2508,0
3574,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,340,1613,0
3592,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,622,3821,1
3598,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,634,3906,0
3607,0,0,0,0,5,1,0,1,1,0,0,1,0,0,1,0,1,766,5737,0
3610,0,0,0,0,4,1,1,2,0,0,1,0,1,1,0,1,2,3,307,1
3617,0,1,1,0,10,0,2,1,0,0,1,0,1,1,0,1,0,648,6064,1
3627,0,0,0,0,8,1,0,0,2,2,2,2,2,2,1,0,1,335,2555,0
3629,1,0,1,1,9,1,1,0,2,2,2,2,2,2,2,1,1,399,3515,0
3631,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,671,4141,1
3633,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1043,5568,0
3636,0,0,0,1,3,1,0,0,2,2,2,2,2,2,0,0,3,327,1774,0
3652,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,401,2152,1
3658,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,748,4803,0
3671,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1113,5768,1
3674,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,625,3824,1
3675,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,343,1616,0
3677,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,459,2594,0
3678,1,0,1,1,8,1,1,1,1,1,0,1,1,1,0,0,0,1297,726,0
3679,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,335,1608,1
3682,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1001,5440,1
3686,0,0,0,0,5,1,1,2,0,0,0,0,0,0,0,1,1,1111,6528,1
3687,1,0,1,1,11,1,0,2,0,1,0,1,1,1,1,0,2,0,1465,1
3689,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1042,5566,1
3708,1,0,0,0,3,1,0,0,2,2,2,2,2,2,2,0,1,341,1946,0
3709,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,695,4234,0
3710,1,0,1,1,2,1,0,0,2,2,2,2,2,2,1,0,1,342,2065,0
3715,1,1,0,0,3,1,0,2,0,0,0,0,0,1,0,1,0,1174,6273,0
3716,0,0,1,0,3,1,1,2,0,1,0,0,1,1,0,1,0,38,276,1
3723,0,0,1,1,10,1,0,0,2,2,2,2,2,2,0,0,1,342,3090,0
3725,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1035,5517,1
3726,1,0,0,0,8,1,1,2,0,0,0,1,0,1,0,1,3,1378,831,1
3746,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,0,998,5383,1
3750,0,1,1,0,4,1,0,1,1,0,1,1,1,1,1,1,0,1188,6430,0
3753,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,1,433,2503,0
3754,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,334,1607,0
3756,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,1,385,2040,1
3758,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,671,4141,0
3762,1,0,0,0,7,1,1,1,0,0,0,0,0,0,0,1,0,660,5763,0
3764,0,0,0,0,3,1,1,0,2,2,2,2,2,2,1,0,0,400,2101,0
3766,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,779,4567,1
3771,1,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1185,5961,1
3772,1,0,1,0,1,1,0,2,1,0,0,0,1,1,0,1,0,1492,6440,1
3773,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,400,2151,1
3782,0,0,0,1,4,1,1,2,0,0,0,0,1,0,0,1,0,1280,6477,0
3785,1,1,1,0,2,1,1,2,0,0,1,0,0,1,0,1,0,1393,6353,1
3795,1,0,0,0,4,1,0,2,0,0,0,0,1,0,0,1,0,1233,6350,0
3796,0,0,0,0,7,1,1,1,0,0,0,0,0,0,0,1,0,662,5371,1
3801,0,1,0,0,10,1,1,2,0,1,0,1,0,0,0,1,0,1308,918,1
3802,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,333,1606,0
3804,1,0,0,0,2,1,1,2,0,1,0,0,0,0,0,0,0,1201,6002,0
3805,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1051,5571,1
3806,0,1,0,0,10,1,0,2,0,1,0,0,0,0,0,1,0,1082,651,0
3810,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,600,3743,0
3812,1,0,0,0,9,1,0,0,2,2,2,2,2,2,1,1,2,326,3044,0
3821,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,1095,5715,1
3826,1,0,1,1,0,1,1,0,2,2,2,2,2,2,2,0,1,403,0,0
3833,1,0,0,0,4,1,1,1,0,0,1,0,1,1,0,0,2,1106,6118,0
3839,0,0,1,1,7,1,0,0,2,2,2,2,2,2,0,0,1,334,2455,0
3843,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1036,5518,1
3847,1,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,3,333,1586,0
3852,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,2,326,1487,0
3860,1,0,0,1,11,0,2,1,0,0,0,0,0,0,0,1,3,403,4680,0
3863,1,0,1,0,9,1,1,2,0,1,1,0,1,1,0,1,0,47,1259,0
3865,0,0,0,1,1,1,1,0,2,2,2,2,2,2,0,0,1,376,2035,0
3866,0,0,1,1,11,1,1,0,2,2,2,2,2,2,2,0,1,408,4092,0
3879,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,624,3823,1
3883,0,0,0,0,4,1,1,2,1,0,0,0,0,0,0,1,0,1200,7,0
3884,0,0,1,0,10,1,1,2,0,0,0,1,1,0,0,1,0,1374,1049,0
3887,1,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,1110,6081,1
3888,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,3,1207,6015,1
3889,1,0,0,0,5,1,0,0,2,2,2,2,2,2,1,0,3,319,2241,0
3892,0,0,0,0,9,1,0,0,2,2,2,2,2,2,0,0,3,327,2946,0
3902,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,1,447,2506,0
3906,0,0,1,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1180,5912,1
3907,1,0,0,0,11,1,0,2,0,0,1,1,1,0,0,0,1,1396,1177,0
3909,1,0,0,0,3,1,0,0,2,2,2,2,2,2,2,0,3,324,1861,0
3911,1,0,0,0,10,1,0,1,1,0,0,0,0,0,0,0,0,668,6274,1
3917,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1001,5440,1
3923,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,1,1,1221,6023,1
3926,1,0,0,0,3,0,2,1,0,1,1,0,0,0,0,0,1,489,3278,0
3928,0,0,1,0,10,1,0,2,0,0,1,0,1,1,0,1,3,1511,1266,0
3934,0,0,0,1,2,0,2,1,1,1,0,1,0,0,1,0,1,551,3501,0
3939,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,1177,5911,1
3940,1,0,0,0,11,0,2,1,0,0,0,0,0,0,0,1,2,399,3960,0
3942,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,574,3590,1
3943,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,589,3734,0
3949,0,0,0,1,10,1,1,1,1,0,0,0,0,0,0,0,1,809,6517,0
3954,1,1,1,0,9,1,1,2,0,0,0,0,1,1,0,1,0,1488,1010,0
3958,1,0,1,0,8,1,1,2,0,0,0,0,0,0,0,1,2,1088,517,1
3969,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,3,1018,5455,0
3983,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,381,2038,1
3985,1,1,1,0,8,1,0,1,1,1,0,0,0,0,0,1,2,754,6112,0
3987,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,1,0,1141,6164,1
3990,1,0,0,0,6,1,0,2,0,0,0,0,1,1,0,1,0,1451,612,0
4005,1,0,0,0,1,1,1,0,2,2,2,2,2,2,0,1,1,377,2036,1
4010,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,341,1614,0
4012,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,691,4230,1
4016,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,616,3817,0
4019,1,0,0,0,6,1,1,2,0,1,0,0,1,1,0,1,0,11,764,1
4021,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,1,343,1616,1
4022,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,0,1,310,1101,0
4036,0,0,1,1,10,1,0,0,2,2,2,2,2,2,0,1,1,338,3426,0
4045,0,0,0,0,6,1,0,2,0,0,0,0,0,0,0,1,3,1039,6352,1
4053,1,1,0,0,3,1,1,1,1,1,0,0,0,0,0,0,2,852,5279,0
4061,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,2,682,5562,0
4062,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1029,5511,1
4063,0,0,0,0,2,1,1,2,0,1,1,0,0,1,0,1,0,1489,6452,1
4064,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,683,4226,0
4065,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,328,1489,1
4068,0,0,1,1,6,1,0,0,2,2,2,2,2,2,1,1,1,323,2359,0
4071,0,0,0,0,8,0,2,1,1,0,0,0,1,0,0,1,0,528,5286,0
4073,1,0,1,1,6,1,0,1,1,1,0,0,1,0,0,1,0,941,6413,1
4077,0,1,1,1,6,1,1,2,0,0,0,0,1,1,0,1,0,1508,632,0
4079,0,0,1,0,2,1,1,2,1,0,0,0,0,0,0,1,3,1167,5847,0
4081,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1011,5448,1
4084,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1165,5907,1
4087,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,1,351,2119,0
4090,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,678,4147,0
4092,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,338,1611,0
4094,1,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,1091,5713,0
4098,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,337,1610,1
4124,0,1,1,0,11,1,1,2,0,0,0,0,1,1,0,1,0,1491,1286,0
4130,0,0,0,0,2,0,2,1,0,1,0,1,0,0,0,0,0,515,3217,0
4131,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,338,1611,1
4132,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,1,0,374,2597,1
4137,0,0,1,1,4,1,0,0,2,2,2,2,2,2,0,1,3,335,1956,0
4138,0,0,0,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1308,6210,1
4145,0,0,0,0,5,1,0,1,1,1,0,1,0,1,0,0,2,978,6183,0
4156,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,328,1489,0
4157,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,3,613,4171,0
4169,0,0,0,0,7,1,0,2,0,1,1,0,1,1,0,1,0,24,842,1
4172,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,323,1484,0
4173,0,0,0,0,4,1,1,2,0,0,0,0,0,1,0,1,0,1330,127,0
4176,1,0,1,1,10,1,0,0,2,2,2,2,2,2,1,0,2,329,2964,0
4179,1,1,0,0,4,1,1,2,0,0,0,0,0,0,0,1,3,1078,6123,0
4183,1,0,0,1,1,0,2,1,0,1,0,1,0,0,0,0,1,474,2862,0
4185,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,0,347,1620,0
4190,0,0,1,0,3,1,1,2,1,0,0,1,1,0,0,1,3,1516,409,1
4193,1,0,0,0,2,1,0,0,2,2,2,2,2,2,0,0,3,328,1706,0
4202,1,0,1,0,2,1,0,0,2,2,2,2,2,2,1,0,2,325,1469,0
4212,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,1409,6325,1
4217,1,1,1,0,6,1,1,2,0,0,0,0,0,0,0,1,0,1113,31,0
4221,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,319,1481,0
4228,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,989,5379,1
4230,1,0,0,0,3,1,0,2,1,0,0,0,0,0,0,1,0,1081,5982,1
4232,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1018,5455,1
4234,0,0,0,0,8,1,0,0,2,2,2,2,2,2,1,0,1,314,2835,0
4236,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,332,1493,0
4242,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,328,1489,0
4249,0,0,1,1,2,1,0,1,0,1,1,0,0,1,1,1,1,950,5267,0
4252,0,0,0,0,11,1,1,1,0,0,1,0,0,0,0,1,1,785,71,0
4255,1,0,1,0,5,1,1,1,0,0,1,0,1,1,1,1,1,1117,6508,1
4269,1,0,1,0,9,1,1,2,1,1,1,0,0,0,0,0,3,1401,840,1
4275,0,0,0,0,1,1,1,0,2,2,2,2,2,2,0,1,1,411,2157,0
4290,0,0,1,1,1,0,2,1,0,0,0,1,1,0,0,0,0,548,3413,1
4293,0,0,0,0,6,1,0,2,0,0,0,0,1,1,0,1,1,1393,245,1
4294,0,0,0,0,4,1,0,2,1,0,0,0,1,0,1,1,3,1302,6498,0
4298,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,629,4172,0
4315,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,1195,5969,1
4321,0,1,0,0,6,1,1,2,0,0,1,0,0,0,0,1,2,1211,111,0
4325,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,3,348,1621,0
4326,1,0,0,0,1,1,0,2,0,0,0,0,1,1,0,1,0,1379,6296,1
4328,0,0,1,0,7,1,1,1,0,0,0,0,0,0,0,1,0,702,5577,0
4329,0,0,1,1,9,1,1,2,1,0,1,0,1,0,0,0,0,1480,1064,1
4330,1,0,0,0,11,1,0,2,0,1,1,0,0,0,0,1,0,1169,885,1
4334,0,0,0,0,3,1,0,2,1,0,0,0,0,0,0,0,0,1139,6167,0
4335,0,1,0,0,10,1,0,2,0,0,1,0,0,1,0,1,0,1298,823,0
4348,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,1,315,1477,1
4349,1,1,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,1210,6018,1
4353,0,0,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,1109,5724,1
4357,0,0,1,0,7,1,0,0,2,2,2,2,2,2,0,0,3,342,2868,0
4358,1,0,1,1,5,1,0,1,0,0,0,0,1,1,1,1,0,927,6279,0
4371,1,0,1,1,5,1,1,0,2,2,2,2,2,2,1,0,2,386,2970,0
4372,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,1,2,336,1609,0
4380,0,0,1,1,0,1,0,0,2,2,2,2,2,2,2,0,1,333,0,0
4387,1,0,0,1,1,1,0,0,2,2,2,2,2,2,0,1,1,338,1611,0
4388,0,0,0,0,9,1,0,0,2,2,2,2,2,2,2,0,1,321,3098,0
4392,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,317,1479,0
4394,1,0,0,0,11,1,1,1,0,0,1,1,0,0,0,0,0,838,275,0
4396,1,1,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,398,2149,1
4410,0,0,1,0,8,1,0,2,0,1,0,0,1,1,0,1,2,1485,853,0
4413,0,1,0,0,9,1,0,2,0,1,1,0,1,0,0,1,0,1380,894,1
4416,0,0,1,0,9,1,1,1,0,1,0,0,1,1,0,1,2,1119,587,0
4417,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,1,1028,5510,1
4424,1,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,391,2043,1
4425,1,0,1,1,6,1,1,1,1,1,0,0,0,1,0,0,1,1003,6431,0
4426,0,0,0,1,8,1,1,2,0,0,0,1,0,0,1,1,3,1194,483,0
4428,1,0,1,1,11,1,1,2,0,0,1,1,1,1,0,0,0,61,1642,1
4431,0,0,0,0,10,1,0,2,0,0,0,0,0,0,0,1,0,1015,408,0
4434,0,0,1,0,8,1,1,2,1,1,1,0,0,0,0,0,0,1411,676,0
4435,1,0,1,0,9,1,1,2,0,1,0,0,0,0,0,1,2,1214,611,0
4436,0,0,0,1,11,1,0,1,1,1,1,0,0,0,0,1,0,859,542,0
4443,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,604,3747,0
4450,1,0,0,0,7,1,1,1,0,1,0,1,0,0,0,1,3,821,6416,1
4453,1,0,1,0,2,1,1,2,0,0,1,0,1,1,0,1,0,1556,77,1
4455,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,689,4228,1
4459,0,0,0,0,1,1,1,2,0,1,0,0,1,1,0,1,3,5,2,1
4460,1,0,1,0,10,1,0,2,0,0,1,1,0,0,0,0,0,1168,862,0
4462,0,0,0,0,8,1,1,2,0,0,1,0,0,1,0,1,0,1366,775,1
4463,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1016,5453,1
4464,1,0,0,0,4,1,0,2,1,0,1,0,0,0,0,0,2,1238,6237,1
4468,0,0,0,0,7,1,1,0,2,2,2,2,2,2,0,1,3,404,3407,1
4476,0,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,351,1624,1
4477,1,0,1,1,11,1,0,1,1,0,0,0,0,0,1,1,2,659,6456,0
4480,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1007,5445,1
4484,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1026,5508,0
4491,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,1,3,328,1489,0
4493,0,0,0,1,10,1,1,0,2,2,2,2,2,2,2,0,3,402,3869,0
4495,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1021,5503,1
4498,0,0,1,1,3,1,0,0,2,2,2,2,2,2,1,1,1,333,1564,0
4499,0,0,0,1,4,1,1,2,1,0,0,0,0,0,0,1,0,1170,6342,1
4503,0,0,0,0,9,1,1,2,1,1,0,0,1,0,0,1,0,1480,1082,1
4509,0,0,0,0,1,1,0,2,0,1,0,0,1,0,0,0,0,1285,6172,1
4511,1,0,0,1,9,1,0,1,0,1,1,1,1,1,1,0,0,1221,828,0
4515,0,0,0,0,7,1,0,2,0,1,0,0,1,0,0,1,2,1263,254,0
4517,0,1,1,0,3,1,1,2,0,0,1,0,1,1,0,1,0,1576,256,1
4520,1,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,2,332,1493,1
4523,1,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,1117,5626,0
4526,1,0,0,0,5,1,0,2,1,0,0,0,0,0,0,1,3,1086,6458,0
4532,0,0,0,0,7,1,1,2,0,1,0,0,0,0,0,1,0,1199,217,1
4534,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,3,660,4136,0
4536,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,1006,5444,1
4537,1,0,1,0,9,0,2,1,0,1,0,0,1,1,0,1,1,676,6162,0
4540,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,2,352,1625,0
4541,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,691,4230,1
4544,1,0,1,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1215,6021,1
4545,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,592,3737,0
4546,0,0,1,1,4,1,1,2,0,1,1,0,0,0,0,1,0,1289,6359,1
4549,0,0,0,1,9,1,1,2,0,1,1,1,0,0,0,1,3,1449,997,0
4555,1,0,1,1,11,1,0,0,2,2,2,2,2,2,2,0,1,337,3308,0
4563,0,0,0,0,2,1,1,2,0,1,0,0,0,0,0,1,2,1205,6135,1
4564,1,0,0,0,1,1,0,0,2,2,2,2,2,2,0,0,1,333,1606,1
4576,1,0,1,1,8,1,0,0,2,2,2,2,2,2,0,0,0,328,2720,0
4578,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,1,1,866,5082,0
4585,0,1,0,0,1,1,1,2,0,0,0,0,0,1,0,1,0,1300,6207,1
4589,0,0,1,1,2,1,0,0,2,2,2,2,2,2,2,0,1,336,1829,0
4591,0,0,0,0,2,1,0,0,2,2,2,2,2,2,0,1,0,357,1855,0
4593,0,0,0,0,3,1,0,0,2,2,2,2,2,2,0,0,2,339,2108,0
4596,1,0,0,0,10,1,1,2,0,0,1,0,1,0,1,1,3,1389,1106,0
4598,1,0,0,0,10,1,1,1,1,0,0,0,0,0,0,0,1,788,6480,0
4606,0,0,1,1,3,1,1,0,2,2,2,2,2,2,2,0,1,396,2596,0
4607,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,838,4844,0
4628,0,0,1,0,4,1,0,1,1,0,0,1,0,0,0,0,2,747,5457,0
4629,0,0,0,0,5,1,0,0,2,2,2,2,2,2,0,1,1,319,2416,0
4632,0,0,1,1,1,1,0,0,2,2,2,2,2,2,0,0,1,322,1483,1
4640,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,1,0,1019,5501,1
4641,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,384,2039,0
4644,1,0,0,0,5,1,0,1,0,0,0,1,0,0,0,1,1,691,4987,0
4646,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,1,1033,5515,0
