,prediction,real
0,0.7058011349583929,0.2941988650416071
1,0.87644115134046,0.12355884865954003
2,0.7439878516972143,0.2560121483027857
3,0.8959062915940065,0.1040937084059935
4,0.7977181700341511,0.20228182996584881
5,0.9481067004127102,0.05189329958728978
6,0.9131711028926918,0.08682889710730823
7,0.9259699376854971,0.07403006231450299
8,0.7626616724604571,0.2373383275395429
9,0.8627344934881396,0.13726550651186037
10,0.29989385103516564,0.7001061489648344
11,0.9300006486574575,0.06999935134254257
12,0.4274386337493802,0.5725613662506198
13,0.8147066696933294,0.18529333030667067
14,0.8323095288763165,0.16769047112368352
15,0.9452393099954124,0.05476069000458764
16,0.7556008271108078,0.24439917288919225
17,0.8660635886260305,0.1339364113739695
18,0.898883076750035,0.10111692324996503
19,0.5630602154893707,0.4369397845106293
20,0.9525367426792303,0.047463257320769725
21,0.9440306074739713,0.055969392526028734
22,0.874827177976025,0.125172822023975
23,0.9257288656683441,0.07427113433165589
24,0.9308505704217829,0.06914942957821714
25,0.9296223517060388,0.0703776482939612
26,0.9322201151220294,0.06777988487797058
27,0.7862313520236959,0.2137686479763041
28,0.8028341652058479,0.197165834794152
29,0.8961419169189762,0.10385808308102387
30,0.9645751754649369,0.035424824535063126
31,0.7114196899403135,0.28858031005968654
32,0.7879580256414187,0.21204197435858124
33,0.7992439541136868,0.2007560458863132
34,0.737063746965164,0.2629362530348361
35,0.6989523007139634,0.3010476992860366
36,0.9339450460177342,0.06605495398226584
37,0.9544207583595965,0.0455792416404035
38,0.6498852013864257,0.3501147986135743
39,0.8519485337734242,0.1480514662265758
40,0.8811205212355004,0.11887947876449953
41,0.8514640626626784,0.1485359373373216
42,0.7942531073492232,0.20574689265077678
43,0.9700164337542854,0.029983566245714622
44,0.7900148976893735,0.20998510231062645
45,0.9317048020771059,0.0682951979228941
46,0.8613232148957485,0.13867678510425152
47,0.7180683303458544,0.2819316696541456
48,0.7898289736778773,0.21017102632212273
49,0.9695782761940358,0.030421723805964192
50,0.9491711739178734,0.050828826082126556
51,0.7900098122856468,0.2099901877143532
52,0.7981961461850038,0.20180385381499621
53,0.8322612549361033,0.1677387450638967
54,0.8647663749574156,0.13523362504258438
55,0.6071683609864935,0.39283163901350643
56,0.944629974052696,0.05537002594730403
57,0.7380808727723593,0.2619191272276406
58,0.9610182014890961,0.03898179851090384
59,0.5889640126699975,0.41103598733000246
60,0.88025839074348,0.11974160925651998
61,0.933723519320893,0.06627648067910699
62,0.6663709387829897,0.33362906121701036
63,0.7158613594417613,0.2841386405582386
64,0.9687786459018386,0.031221354098161368
65,0.7611971567470927,0.23880284325290732
66,0.6163979808598948,0.38360201914010517
67,0.3896490323553483,0.6103509676446517
68,0.6761381038585805,0.32386189614141947
69,0.9300430495825577,0.06995695041744228
70,0.7221993150284496,0.27780068497155036
71,0.8991110583966404,0.1008889416033596
72,0.8912439963087209,0.10875600369127912
73,0.8823237693479506,0.1176762306520493
74,0.7482814557900803,0.2517185442099197
75,0.6875089435758421,0.31249105642415786
76,0.9232084216185837,0.07679157838141626
77,0.9758975662101297,0.024102433789870356
78,0.9526173407650294,0.04738265923497059
79,0.9500410647861133,0.04995893521388673
80,0.6874878144601113,0.31251218553988863
81,0.8405110063344652,0.15948899366553482
82,0.9059751306895585,0.0940248693104415
83,0.6026731947736728,0.3973268052263272
84,0.9528497711367729,0.04715022886322711
85,0.7892997589454371,0.2107002410545628
86,0.7857818722137813,0.2142181277862188
87,0.8063663101066647,0.19363368989333535
88,0.8194698446587623,0.18053015534123776
89,0.9374356197054702,0.06256438029452978
90,0.8571364949182573,0.14286350508174273
91,0.8329099910421259,0.1670900089578741
92,0.657019811073694,0.342980188926306
93,0.9186571306430265,0.08134286935697352
94,0.8920012870758209,0.10799871292417909
95,0.9692057671703189,0.0307942328296811
96,0.6779011081127492,0.3220988918872508
97,0.5293338766933942,0.47066612330660584
98,0.7172883414568898,0.2827116585431102
99,0.8165187329420049,0.1834812670579951
100,0.9242988087968633,0.07570119120313669
101,0.9752701094201081,0.02472989057989191
102,0.43926934211149893,0.5607306578885011
103,0.9008560889047865,0.0991439110952135
104,0.9047772738986418,0.0952227261013582
105,0.726046024810487,0.27395397518951303
106,0.5553655085108509,0.4446344914891492
107,0.8573055798603305,0.14269442013966946
108,0.7414449231909452,0.2585550768090547
109,0.9258097261838703,0.07419027381612979
110,0.7753372984830372,0.2246627015169628
111,0.9468133909627241,0.05318660903727592
112,0.7526327105607468,0.24736728943925326
113,0.7187396094593055,0.28126039054069446
114,0.870844262920283,0.129155737079717
115,0.7321080347752704,0.2678919652247296
116,0.21900858562282277,0.7809914143771772
117,0.8020182251729341,0.19798177482706592
118,0.9699907998646251,0.030009200135374874
119,0.822761672670203,0.17723832732979705
120,0.8129370806126958,0.18706291938730427
121,0.8878924871448242,0.11210751285517583
122,0.912419083980768,0.08758091601923201
123,0.7539455730157671,0.24605442698423283
124,0.5699499335861984,0.43005006641380167
125,0.9457960753599982,0.054203924640001816
126,0.5338282976506633,0.4661717023493367
127,0.7530022181950481,0.2469977818049519
128,0.6350301151734892,0.36496988482651077
129,0.8470284008772349,0.15297159912276512
130,0.8201298102328334,0.17987018976716657
131,0.8672004751999995,0.13279952480000048
132,0.9557831116890096,0.044216888310990354
133,0.6564324034992959,0.34356759650070406
134,0.7227834058921219,0.27721659410787813
135,0.9290157929852132,0.07098420701478682
136,0.5655114126328598,0.43448858736714024
137,0.8469425301479891,0.15305746985201082
138,0.8629499546402934,0.13705004535970658
139,0.9034559580497763,0.0965440419502237
140,0.6785063901441574,0.32149360985584263
141,0.9240968426777453,0.07590315732225468
142,0.7733506978621505,0.2266493021378495
143,0.8439600499680289,0.15603995003197113
144,0.8148303504118084,0.18516964958819165
145,0.7337271283965197,0.2662728716034803
146,0.8745479939140521,0.1254520060859478
147,0.9147725241320828,0.08522747586791722
148,0.8715495737386882,0.12845042626131173
149,0.9119093110852526,0.0880906889147474
150,0.8386059798097832,0.16139402019021679
151,0.9342363262743645,0.06576367372563553
152,0.5061976937163409,0.49380230628365906
153,0.7418387385266654,0.2581612614733347
154,0.8912652344186802,0.10873476558131982
155,0.8435302453534026,0.15646975464659743
156,0.9144206141332122,0.08557938586678782
157,0.9030117575565424,0.09698824244345756
158,0.7993026033251601,0.2006973966748399
159,0.9601509205793484,0.039849079420651606
160,0.760441876045737,0.23955812395426304
161,0.8587502485913991,0.14124975140860088
162,0.9325718934915247,0.06742810650847529
163,0.6537441011648433,0.3462558988351567
164,0.7124888307404498,0.28751116925955017
165,0.8403352542871765,0.1596647457128235
166,0.9412204835785107,0.058779516421489264
167,0.7698156108722991,0.23018438912770092
168,0.7290703372615005,0.2709296627384995
169,0.9579579429606891,0.04204205703931089
170,0.853810527933232,0.14618947206676808
171,0.5826645581573001,0.4173354418426999
172,0.5538878449384758,0.44611215506152424
173,0.8749771404977893,0.12502285950221068
174,0.8589746577345945,0.1410253422654055
175,0.8888761639160196,0.11112383608398034
176,0.9276978622360152,0.07230213776398481
177,0.8719387802690274,0.12806121973097265
178,0.7562026616303947,0.24379733836960527
179,0.7779864542030647,0.2220135457969353
180,0.7028625990256123,0.2971374009743876
181,0.9390115280643228,0.06098847193567727
182,0.8470572343202531,0.15294276567974685
183,0.9312868646884488,0.06871313531155122
184,0.8101289819988189,0.18987101800118109
185,0.7132298429259216,0.28677015707407844
186,0.9709842952333526,0.029015704766647395
187,0.8725452557210298,0.12745474427897022
188,0.8201934608065726,0.1798065391934274
189,0.8804865907837295,0.11951340921627052
190,0.8757445080232326,0.12425549197676745
191,0.7896167584541156,0.2103832415458844
192,0.9167787436098636,0.08322125639013643
193,0.9067703493419768,0.09322965065802326
194,0.6568433568164909,0.3431566431835091
195,0.8969913772703064,0.10300862272969354
196,0.7299880244329728,0.2700119755670272
197,0.6556244249239949,0.3443755750760051
198,0.5820579850465901,0.41794201495340993
199,0.9597118909887377,0.040288109011262334
200,0.7847514252010762,0.21524857479892376
201,0.4120683652917425,0.5879316347082575
202,0.8758082999868502,0.1241917000131498
203,0.8541685242460182,0.14583147575398178
204,0.7488066477970267,0.25119335220297334
205,0.8412379625211475,0.15876203747885254
206,0.8266243580219925,0.17337564197800753
207,0.9083263817558948,0.09167361824410523
208,0.9140063330464102,0.08599366695358977
209,0.5971991123222338,0.4028008876777662
210,0.9683035043247903,0.03169649567520969
211,0.9491990703900163,0.050800929609983704
212,0.9718580970457051,0.028141902954294907
213,0.9659279323016802,0.03407206769831983
214,0.6723884219842946,0.3276115780157054
215,0.964340843303764,0.035659156696235976
216,0.8283817146617269,0.17161828533827306
217,0.9074012423081803,0.0925987576918197
218,0.8042525057720791,0.19574749422792098
219,0.8479208691566078,0.15207913084339217
220,0.8770502166102707,0.12294978338972924
221,0.7728453367506289,0.2271546632493711
222,0.4873309160179531,0.5126690839820469
223,0.8218570496404064,0.1781429503595936
224,0.8670312650697221,0.13296873493027797
225,0.931537056134896,0.068462943865104
226,0.8916473926476198,0.10835260735238011
227,0.9488767060397393,0.0511232939602607
228,0.9598714143313152,0.0401285856686848
229,0.6650057986754501,0.33499420132455
230,0.9551078145229216,0.04489218547707843
231,0.8616364418379449,0.13836355816205517
232,0.6448105425681215,0.35518945743187846
233,0.7288902704795805,0.2711097295204195
234,0.9162873008481451,0.08371269915185492
235,0.8856484247294013,0.11435157527059867
236,0.9781022557632365,0.021897744236763515
237,0.8738109466217232,0.12618905337827685
238,0.8376905902044638,0.16230940979553624
239,0.8374487562341477,0.16255124376585225
240,0.4528317693140578,0.5471682306859422
241,0.906964452756446,0.09303554724355405
242,0.7032469616071482,0.2967530383928518
243,0.710045235398302,0.28995476460169806
244,0.7689201053735204,0.23107989462647965
245,0.6722987960587312,0.3277012039412687
246,0.8291863655803787,0.17081363441962127
247,0.9823098935278731,0.01769010647212684
248,0.8880925700731677,0.1119074299268323
249,0.8853382905472424,0.1146617094527575
250,0.3316753051845215,0.6683246948154785
251,0.8928055516458845,0.10719444835411548
252,0.9033629580914755,0.09663704190852454
253,0.8967901409221947,0.10320985907780536
254,0.9179481670210267,0.08205183297897334
255,0.7712946672067482,0.22870533279325175
256,0.5975336292459554,0.4024663707540445
257,0.9399472622316186,0.06005273776838134
258,0.9507365673847947,0.04926343261520522
259,0.898221991450552,0.10177800854944799
260,0.46278003421215563,0.5372199657878444
261,0.9783537151234932,0.021646284876506723
262,0.8716206650758617,0.12837933492413833
263,0.8448602956760308,0.1551397043239692
264,0.5038724423268013,0.49612755767319877
265,0.7991882080365353,0.20081179196346466
266,0.7008361973135251,0.2991638026864749
267,0.4120513241246534,0.5879486758753466
268,0.7980216546997954,0.2019783453002046
269,0.5732248422439421,0.42677515775605795
270,0.96825572451318,0.031744275486820045
271,0.8578028357478216,0.14219716425217843
272,0.6762438945545283,0.32375610544547173
273,0.8899123387531769,0.11008766124682308
274,0.5737124249235086,0.42628757507649145
275,0.7441659591760938,0.25583404082390615
276,0.9108246863970564,0.08917531360294356
277,0.7839857167218635,0.21601428327813654
278,0.9468218174644765,0.053178182535523526
279,0.7370848954213451,0.2629151045786549
280,0.6339980806102421,0.36600191938975785
281,0.89015373067618,0.10984626932382008
282,0.6319612572610499,0.3680387427389501
283,0.5049436510194811,0.4950563489805188
284,0.6568127764846721,0.3431872235153279
285,0.8610650854184647,0.13893491458153534
286,0.8014937400988653,0.19850625990113466
287,0.7909015794588192,0.20909842054118075
288,0.8692242606643998,0.13077573933560022
289,0.9285076699066761,0.07149233009332392
290,0.8421244105151929,0.15787558948480704
291,0.7678991858069868,0.23210081419301318
292,0.5101316406205061,0.4898683593794939
293,0.9442741507498564,0.05572584925014359
294,0.4609435680498285,0.5390564319501715
295,0.9440309024020421,0.0559690975979579
296,0.782641108862609,0.21735889113739107
297,0.9090106478765174,0.09098935212348254
298,0.532378370542223,0.46762162945777697
299,0.9304684716655711,0.06953152833442894
300,0.902601663141819,0.09739833685818094
301,0.9672519020796653,0.03274809792033475
302,0.8447803992577271,0.1552196007422729
303,0.9241697431381279,0.07583025686187211
304,0.6912538931526763,0.30874610684732373
305,0.7370725649914383,0.26292743500856175
306,0.8722825743163388,0.1277174256836612
307,0.34515665025553,0.65484334974447
308,0.681315224030114,0.318684775969886
309,0.9172737655642206,0.08272623443577946
310,0.9291872084612286,0.07081279153877144
311,0.4545646135296221,0.5454353864703779
312,0.9575318785499389,0.04246812145006106
313,0.82708093228547,0.17291906771453006
314,0.4652354743662953,0.5347645256337047
315,0.932385881722655,0.06761411827734497
316,0.8429425422090496,0.15705745779095037
317,0.8926104763155568,0.10738952368444322
318,0.5674228842968416,0.4325771157031583
319,0.8978055122462704,0.10219448775372968
320,0.8987031926272577,0.10129680737274231
321,0.9092096688115902,0.09079033118840987
322,0.9132717810739679,0.08672821892603205
323,0.9037869555338206,0.09621304446617941
324,0.8403123572376725,0.15968764276232755
325,0.9191361773172757,0.0808638226827243
326,0.9387862347425753,0.06121376525742473
327,0.9020461062715126,0.0979538937284874
328,0.47049514889500865,0.5295048511049913
329,0.7184474933726388,0.2815525066273612
330,0.5497274455989287,0.45027255440107133
331,0.9493950049970941,0.050604995002905884
332,0.6483391344351108,0.3516608655648892
333,0.6854725310674978,0.3145274689325022
334,0.8977507839040446,0.10224921609595541
335,0.9354499817406595,0.0645500182593405
336,0.6747189464555854,0.3252810535444146
337,0.9107836065289974,0.08921639347100259
338,0.9119950361108136,0.08800496388918641
339,0.8361793905116144,0.16382060948838556
340,0.9357215083849404,0.06427849161505966
341,0.8638796410568937,0.13612035894310626
342,0.6312283396935705,0.3687716603064295
343,0.8068766602750675,0.19312333972493248
344,0.9603042874689965,0.03969571253100342
345,0.8786471183792414,0.12135288162075861
346,0.8192497195191554,0.1807502804808446
347,0.9469160211557003,0.05308397884429973
348,0.9100487895275114,0.0899512104724886
349,0.9390533008222586,0.060946699177741384
350,0.2746518299852233,0.7253481700147767
351,0.9370841534829908,0.06291584651700925
352,0.9574748801131727,0.042525119886827244
353,0.6710948924131099,0.3289051075868901
354,0.9400999174991433,0.0599000825008566
355,0.5899231004684429,0.4100768995315572
356,0.8704521615643196,0.12954783843568038
357,0.9402693167893356,0.05973068321066444
358,0.6756642532775854,0.32433574672241466
359,0.9331033383297316,0.06689666167026836
360,0.931223794303091,0.06877620569690902
361,0.9312860661030822,0.06871393389691777
362,0.8765278380829242,0.12347216191707583
363,0.799104917021798,0.20089508297820202
364,0.6839727057976309,0.3160272942023691
365,0.9596653242985432,0.04033467570145677
366,0.6444973371750624,0.3555026628249376
367,0.7728984119369691,0.22710158806303093
368,0.8965916493979765,0.10340835060202347
369,0.9288616397751026,0.07113836022489742
370,0.7348264293969868,0.2651735706030131
371,0.7061310668229874,0.29386893317701257
372,0.9407413360636925,0.05925866393630749
373,0.34612004339993874,0.6538799566000613
374,0.750812838850614,0.24918716114938597
375,0.8056773366882636,0.19432266331173642
376,0.6315209529866745,0.36847904701332546
377,0.7905848869641255,0.20941511303587443
378,0.8095539584529857,0.1904460415470143
379,0.6327373569658434,0.3672626430341565
380,0.7566276199546568,0.24337238004534323
381,0.6377428932630802,0.36225710673691974
382,0.8928844536671237,0.10711554633287639
383,0.8468390478847313,0.1531609521152687
384,0.6570220988596251,0.3429779011403749
385,0.7972202324956136,0.2027797675043864
386,0.8363536329800988,0.16364636701990123
387,0.973813495033913,0.026186504966086963
388,0.9055937527516681,0.09440624724833192
389,0.9209045226644459,0.07909547733555408
390,0.9230746646472608,0.07692533535273914
391,0.9690485654312101,0.03095143456878993
392,0.7531094393646807,0.2468905606353194
393,0.8910027453842648,0.10899725461573512
394,0.8134129701065045,0.18658702989349552
395,0.9571415748495111,0.042858425150488905
396,0.9587320957481176,0.04126790425188238
397,0.9350814864591852,0.06491851354081477
398,0.8670188579767999,0.13298114202320016
399,0.7152069091479176,0.28479309085208243
400,0.8774611318628208,0.12253886813717915
401,0.7418099639304334,0.25819003606956664
402,0.867953774829622,0.13204622517037803
403,0.8046860200695086,0.19531397993049138
404,0.6755119297358847,0.3244880702641153
405,0.7458000228876667,0.2541999771123333
406,0.8123928749854743,0.18760712501452576
407,0.8334665942644489,0.16653340573555106
408,0.7848263373675033,0.21517366263249665
409,0.9134863085058031,0.0865136914941969
410,0.9818713464218168,0.018128653578183194
411,0.720767756762383,0.279232243237617
412,0.4104192291103007,0.5895807708896993
413,0.9626370297800942,0.037362970219905714
414,0.7954132486154172,0.20458675138458282
415,0.15040666929817004,0.84959333070183
416,0.9231714703720569,0.0768285296279431
417,0.9336579903068295,0.06634200969317047
418,0.9112235696106136,0.08877643038938643
419,0.6777624111715749,0.3222375888284251
420,0.9184430671697936,0.08155693283020639
421,0.8645863782482428,0.13541362175175722
422,0.8452443919399493,0.15475560806005068
423,0.8063105033266923,0.1936894966733077
424,0.949955383793403,0.0500446162065969
425,0.9604357091372704,0.0395642908627296
426,0.8769290577294274,0.12307094227057254
427,0.6967532137297537,0.30324678627024626
428,0.6416882186954451,0.3583117813045548
429,0.8670593589212315,0.13294064107876846
430,0.5930096771356089,0.4069903228643911
431,0.3461090096427134,0.6538909903572866
432,0.8952333759895267,0.10476662401047332
433,0.8115792704450583,0.18842072955494174
434,0.9468861218589839,0.05311387814101612
435,0.7972619631213387,0.20273803687866132
436,0.8435907339958548,0.1564092660041452
437,0.8446528236792422,0.15534717632075776
438,0.7667379937905594,0.23326200620944054
439,0.9273962179817851,0.07260378201821495
440,0.8333187107015636,0.16668128929843642
441,0.850199417982646,0.14980058201735397
442,0.7538044412177122,0.2461955587822878
443,0.9189973970544475,0.0810026029455525
444,0.9617962556247882,0.038203744375211755
445,0.8780544985417028,0.12194550145829718
446,0.8423631519217247,0.15763684807827533
447,0.7120395937079109,0.287960406292089
448,0.955031073857818,0.04496892614218195
449,0.9816868992596732,0.018313100740326722
450,0.9509976064149962,0.04900239358500376
451,0.9271739077616584,0.07282609223834162
452,0.9352208136473894,0.06477918635261065
453,0.7771331100369571,0.22286688996304296
454,0.8663188597387806,0.13368114026121933
455,0.7934433203462657,0.20655667965373428
456,0.8969596924027705,0.10304030759722951
457,0.7398258903038141,0.26017410969618593
458,0.629265403275884,0.37073459672411607
459,0.8925898083944965,0.10741019160550344
460,0.7586163122062737,0.2413836877937263
461,0.6729998066904175,0.3270001933095825
462,0.49034636016947397,0.509653639830526
463,0.8215954950221371,0.1784045049778629
464,0.9786514168193969,0.02134858318060301
465,0.9670401022916661,0.03295989770833382
466,0.9386733918105207,0.06132660818947934
467,0.4933395214523033,0.5066604785476967
468,0.4653503485037348,0.5346496514962652
469,0.6010341525213756,0.39896584747862446
470,0.8551042496399626,0.1448957503600375
471,0.8778074613715379,0.12219253862846219
472,0.8925996959555235,0.10740030404447658
473,0.6193974738796973,0.38060252612030265
474,0.5025780533395852,0.4974219466604149
475,0.8022800584048655,0.19771994159513448
476,0.9453632476712618,0.05463675232873819
477,0.9682244037091408,0.031775596290859284
478,0.8541542262781485,0.1458457737218515
479,0.49798378637826757,0.5020162136217324
480,0.9104826741999734,0.0895173258000266
481,0.8240135834738164,0.1759864165261836
482,0.892135671741104,0.10786432825889597
483,0.6511373276383866,0.3488626723616134
484,0.9458711235930576,0.05412887640694246
485,0.8870346716053265,0.11296532839467356
486,0.9187997961399078,0.08120020386009215
487,0.5031191328975865,0.4968808671024135
488,0.9663262406167857,0.03367375938321422
489,0.9586008318823636,0.04139916811763645
490,0.5763720539544906,0.42362794604550935
491,0.9635882350099066,0.03641176499009334
492,0.8584713664950365,0.14152863350496353
493,0.8479794610529592,0.15202053894704085
494,0.7788830987588052,0.22111690124119474
495,0.5921435392122192,0.40785646078778076
496,0.9130830065157997,0.08691699348420033
497,0.9157916285386801,0.08420837146131983
498,0.7925504724385868,0.20744952756141316
499,0.8149489032824973,0.18505109671750272
500,0.5958405100032056,0.4041594899967944
501,0.43874003032636333,0.5612599696736367
