,prediction,real
502,0.6163250245182876,0.3836749754817123
503,0.9228194373969226,0.07718056260307735
504,0.849584832375609,0.15041516762439106
505,0.5017172226323083,0.4982827773676917
506,0.9100955948665372,0.0899044051334627
507,0.8634930636572343,0.1365069363427657
508,0.7110512622256886,0.28894873777431135
509,0.8119456656581825,0.1880543343418175
510,0.8829521499415862,0.11704785005841377
511,0.8803924912971063,0.11960750870289374
512,0.4148782678075127,0.5851217321924873
513,0.9062482166873176,0.09375178331268244
514,0.7898665404122969,0.2101334595877031
515,0.7725928188174597,0.2274071811825403
516,0.9883784749172736,0.011621525082726429
517,0.8882823216879181,0.11171767831208185
518,0.8974293717865698,0.10257062821343019
519,0.8737612845726486,0.1262387154273514
520,0.9495799529810998,0.05042004701890027
521,0.8309308972475398,0.16906910275246023
522,0.40513115209031125,0.5948688479096887
523,0.6541615249155686,0.34583847508443144
524,0.7869956856057323,0.21300431439426767
525,0.6379689600962914,0.3620310399037085
526,0.3487662411626903,0.6512337588373097
527,0.8699405504903548,0.13005944950964518
528,0.9410472487898481,0.05895275121015189
529,0.7792953702887286,0.22070462971127136
530,0.8715864524514084,0.12841354754859158
531,0.7035854944209132,0.29641450557908683
532,0.9418292217301749,0.058170778269825085
533,0.9465844325768791,0.05341556742312093
534,0.8503802838699819,0.14961971613001812
535,0.9463385572079875,0.05366144279201241
536,0.8182585287626999,0.1817414712373001
537,0.9420907097685073,0.057909290231492716
538,0.6373790942589903,0.3626209057410097
539,0.7039015486731204,0.2960984513268796
540,0.8575528716819509,0.14244712831804907
541,0.8549847897852498,0.14501521021475014
542,0.9274454465222857,0.07255455347771428
543,0.9359411541235472,0.06405884587645284
544,0.8761415944224821,0.12385840557751789
545,0.46746141113725126,0.5325385888627487
546,0.9364115728501563,0.06358842714984371
547,0.7426675963806697,0.25733240361933035
548,0.9052962556667195,0.09470374433328052
549,0.7859735182535689,0.2140264817464311
550,0.8867445668555128,0.11325543314448719
551,0.8067791103136485,0.19322088968635154
552,0.9553948291592472,0.04460517084075276
553,0.9624441479863364,0.03755585201366358
554,0.9332907197829557,0.06670928021704424
555,0.8505522549384594,0.1494477450615406
556,0.769129130581996,0.23087086941800403
557,0.41464960991265665,0.5853503900873434
558,0.9706290005060161,0.029370999493983935
559,0.691937548954245,0.30806245104575497
560,0.806480656883457,0.19351934311654298
561,0.6790643025167095,0.32093569748329054
562,0.8461133612789293,0.15388663872107064
563,0.735268220851086,0.264731779148914
564,0.2208293393088352,0.7791706606911648
565,0.9788768897686991,0.02112311023130086
566,0.851504685809835,0.148495314190165
567,0.8617646165119027,0.13823538348809725
568,0.9742262477117729,0.02577375228822707
569,0.6484924589977614,0.3515075410022386
570,0.9218787480063724,0.07812125199362759
571,0.8685987116701219,0.13140128832987802
572,0.8622558354027503,0.13774416459724967
573,0.7343793606733975,0.2656206393266025
574,0.4877114547577328,0.5122885452422672
575,0.8977111541341033,0.10228884586589666
576,0.6643334902070488,0.33566650979295115
577,0.9367857509903851,0.06321424900961496
578,0.7605876198646313,0.2394123801353687
579,0.9522506954921561,0.047749304507843926
580,0.9601714274696844,0.03982857253031561
581,0.9740320514269981,0.02596794857300194
582,0.9479006385244735,0.05209936147552656
583,0.9127996950583439,0.08720030494165615
584,0.8148010421708878,0.18519895782911228
585,0.5812741067066836,0.41872589329331644
586,0.8036266882072964,0.1963733117927036
587,0.8596657652069453,0.1403342347930547
588,0.26678324516726293,0.7332167548327371
589,0.4768291517896184,0.5231708482103816
590,0.9500839598228504,0.04991604017714955
591,0.96796380283462,0.03203619716538003
592,0.9745175995459754,0.025482400454024657
593,0.92933776010646,0.07066223989354004
594,0.925789149114753,0.07421085088524705
595,0.97012953930099,0.02987046069900998
596,0.8038810045182597,0.19611899548174028
597,0.31627848188558794,0.6837215181144121
598,0.5809571718059984,0.4190428281940016
599,0.9189746363208615,0.08102536367913854
600,0.9260012971094954,0.07399870289050456
601,0.6059817524383884,0.39401824756161163
602,0.9050271680912233,0.09497283190877674
603,0.25779239994376313,0.7422076000562369
604,0.8974136170695599,0.10258638293044003
605,0.9605807556337402,0.03941924436625974
606,0.6923703242891552,0.3076296757108447
607,0.894433917781718,0.105566082218282
608,0.9572078965222366,0.042792103477763466
609,0.9761827147419273,0.023817285258072654
610,0.8065545165747777,0.19344548342522228
611,0.8984947492844612,0.10150525071553884
612,0.9332033223663722,0.06679667763362784
613,0.8205941272342745,0.1794058727657255
614,0.418898242864027,0.581101757135973
615,0.9280591613249182,0.07194083867508187
616,0.696430755544099,0.3035692444559011
617,0.7006596330600958,0.2993403669399042
618,0.7002897529181882,0.29971024708181176
619,0.8202916900036692,0.17970830999633078
620,0.8287159210852691,0.17128407891473085
621,0.5634455962759768,0.43655440372402327
622,0.5332769962725492,0.46672300372745085
623,0.8336402169654602,0.16635978303453985
624,0.7967289927698876,0.20327100723011235
625,0.8911569033931184,0.1088430966068816
626,0.9114127147511901,0.08858728524880982
627,0.9582207164466875,0.04177928355331253
628,0.9377659503279637,0.062234049672036225
629,0.898226957587434,0.10177304241256599
630,0.63933328940289,0.3606667105971099
631,0.5890690743574705,0.41093092564252953
632,0.723308970321785,0.2766910296782151
633,0.8030239984934054,0.19697600150659453
634,0.7528561373903185,0.2471438626096815
635,0.6637218667143094,0.3362781332856906
636,0.5921334708749695,0.4078665291250305
637,0.8161420456688716,0.18385795433112836
638,0.7943905980725632,0.20560940192743685
639,0.9226423342439546,0.07735766575604543
640,0.974349141627083,0.025650858372917015
641,0.942262240064786,0.057737759935213996
642,0.37616239328385104,0.623837606716149
643,0.23624289005304222,0.7637571099469578
644,0.6283644567033517,0.3716355432966483
645,0.7145554488902567,0.2854445511097433
646,0.4863451927323601,0.5136548072676399
647,0.8334863820995935,0.16651361790040656
648,0.6906778081482966,0.3093221918517034
649,0.8492792939825993,0.15072070601740073
650,0.44478304177018235,0.5552169582298176
651,0.5721834011240639,0.4278165988759361
652,0.9276043328242553,0.07239566717574478
653,0.8754446539423001,0.12455534605769987
654,0.594544482609427,0.405455517390573
655,0.9683035180019306,0.031696481998069403
656,0.7094749409944032,0.2905250590055967
657,0.9454174149296187,0.054582585070381315
658,0.7812678395145194,0.21873216048548055
659,0.4886135973123714,0.5113864026876286
660,0.5684557697433328,0.43154423025666716
661,0.9718128570158269,0.028187142984173102
662,0.9290189913402135,0.07098100865978652
663,0.8497318034413582,0.1502681965586418
664,0.8213107755896633,0.17868922441033672
665,0.79846493931569,0.20153506068431007
666,0.6198449740651886,0.3801550259348114
667,0.8861326674695026,0.11386733253049744
668,0.7212238633876984,0.27877613661230166
669,0.4312641793163734,0.5687358206836266
670,0.9799172869871589,0.020082713012841105
671,0.7723447036917268,0.2276552963082732
672,0.8730812281642728,0.1269187718357272
673,0.8003853779016956,0.19961462209830444
674,0.8872964831698392,0.11270351683016076
675,0.8845179341495758,0.11548206585042417
676,0.29399886690237587,0.7060011330976241
677,0.9569080723808706,0.04309192761912941
678,0.9000928862037973,0.09990711379620265
679,0.783075979896232,0.216924020103768
680,0.8102305513437349,0.1897694486562651
681,0.9466272018190389,0.05337279818096108
682,0.8883743480354035,0.1116256519645965
683,0.6503058927306035,0.34969410726939654
684,0.7485182853819826,0.2514817146180174
685,0.5923366641844248,0.4076633358155753
686,0.8024294216210184,0.19757057837898162
687,0.7271385129877679,0.27286148701223206
688,0.7846812449176938,0.21531875508230627
689,0.7594908547933684,0.24050914520663158
690,0.6497680576202464,0.35023194237975364
691,0.8698842524222112,0.1301157475777888
692,0.3993416647006839,0.6006583352993161
693,0.9223762757169018,0.07762372428309816
694,0.2043504164575991,0.7956495835424009
695,0.8689769666066198,0.13102303339338012
696,0.3763028153104806,0.6236971846895194
697,0.7072969409131327,0.2927030590868673
698,0.9432706515954087,0.05672934840459133
699,0.9534244377325886,0.046575562267411434
700,0.7901340944774918,0.2098659055225082
701,0.9452158397516508,0.054784160248349166
702,0.9457757362494553,0.054224263750544684
703,0.8580082387318364,0.14199176126816362
704,0.9457039244369898,0.05429607556301015
705,0.899496603819259,0.100503396180741
706,0.7945450423151108,0.20545495768488917
707,0.9642100431517334,0.03578995684826659
708,0.4210113806507332,0.5789886193492668
709,0.5847424891128492,0.41525751088715085
710,0.9320992382194766,0.06790076178052337
711,0.9163362026003106,0.08366379739968943
712,0.854340439244633,0.14565956075536696
713,0.9167615745575558,0.0832384254424442
714,0.8932209090666026,0.1067790909333974
715,0.9131726682680705,0.08682733173192941
716,0.9362026057008614,0.0637973942991386
717,0.9145731838011719,0.08542681619882812
718,0.5751233146877005,0.4248766853122995
719,0.6930333178349002,0.30696668216509987
720,0.9563449298477195,0.043655070152280526
721,0.6516962504509236,0.34830374954907645
722,0.4933424928365382,0.5066575071634618
723,0.8927847382320298,0.10721526176797029
724,0.9316885942369566,0.06831140576304345
725,0.9079157643928123,0.09208423560718774
726,0.875635073003237,0.1243649269967631
727,0.9295465478894103,0.07045345211058976
728,0.9056769265425413,0.09432307345745877
729,0.8930858251703849,0.10691417482961507
730,0.8403676542355819,0.15963234576441812
731,0.5212588503612616,0.47874114963873843
732,0.8815872165053713,0.11841278349462872
733,0.8982295762650706,0.10177042373492944
734,0.9905568242928331,0.00944317570716693
735,0.9237899648946473,0.07621003510535279
736,0.7779983579346154,0.22200164206538464
737,0.9586181498520034,0.04138185014799653
738,0.9633081466936803,0.03669185330631975
739,0.5767027904719199,0.42329720952808014
740,0.9090695897102845,0.0909304102897155
741,0.8560025648144872,0.14399743518551278
742,0.932036057813428,0.06796394218657195
743,0.8236243657875686,0.1763756342124314
744,0.7802633578967889,0.21973664210321112
745,0.8640535043714659,0.13594649562853417
746,0.8373692332960547,0.16263076670394522
747,0.9562450645073646,0.043754935492635406
748,0.8697738480248459,0.1302261519751541
749,0.5071430958965929,0.4928569041034071
750,0.6925776695393007,0.3074223304606993
751,0.7864560060116316,0.21354399398836843
752,0.8913691401571731,0.10863085984282692
753,0.9346217982368951,0.06537820176310495
754,0.8919027152298433,0.10809728477015668
755,0.7590064975495519,0.2409935024504481
756,0.8817140716326344,0.1182859283673656
757,0.6836035581022011,0.31639644189779886
758,0.6241404394159656,0.37585956058403436
759,0.5177976635440428,0.4822023364559572
760,0.8383988755409996,0.16160112445900046
761,0.8885412633584759,0.11145873664152407
762,0.9033434091922704,0.09665659080772959
763,0.9121709294102682,0.0878290705897318
764,0.7402786576654883,0.25972134233451166
765,0.6341594575934927,0.3658405424065073
766,0.9246683651322367,0.07533163486776329
767,0.8744343268105326,0.12556567318946743
768,0.7486647299850964,0.25133527001490363
769,0.7397834431518818,0.2602165568481182
770,0.15418260919523408,0.8458173908047659
771,0.6768338112180547,0.32316618878194525
772,0.8976192127014865,0.10238078729851349
773,0.747480194770826,0.25251980522917405
774,0.5630051740747405,0.4369948259252595
775,0.8709054763838756,0.1290945236161244
776,0.9362398377917436,0.06376016220825645
777,0.792416738190664,0.20758326180933598
778,0.960847747619758,0.03915225238024205
779,0.9345171780077433,0.06548282199225672
780,0.8236144697075372,0.1763855302924628
781,0.7967867109915193,0.2032132890084807
782,0.7415693093303863,0.2584306906696136
783,0.8517401857109302,0.14825981428906979
784,0.8454222318434315,0.15457776815656848
785,0.850824688937133,0.14917531106286697
786,0.9250512733079892,0.07494872669201084
787,0.9515268041400423,0.04847319585995771
788,0.7347733156617217,0.26522668433827834
789,0.8132095181005314,0.1867904818994685
790,0.9703260962753111,0.02967390372468895
791,0.8916365313099266,0.10836346869007345
792,0.9388914165798906,0.06110858342010934
793,0.8767008121421466,0.12329918785785343
794,0.8366002692430453,0.1633997307569547
795,0.7804712682959658,0.21952873170403417
796,0.7256486967064677,0.2743513032935323
797,0.8118599354098963,0.18814006459010368
798,0.7218615743620839,0.27813842563791613
799,0.6491543718933037,0.35084562810669623
800,0.40762815196342816,0.5923718480365718
801,0.9105343305171646,0.08946566948283537
802,0.9197263568845991,0.08027364311540088
803,0.9306844925811539,0.06931550741884611
804,0.8603914725176678,0.13960852748233216
805,0.879548892901108,0.12045110709889195
806,0.8147584329626277,0.1852415670373723
807,0.8756123475873111,0.12438765241268886
808,0.37037582529245827,0.6296241747075417
809,0.9756063120574354,0.02439368794256461
810,0.8408173752653946,0.15918262473460545
811,0.9810725146441289,0.018927485355871024
812,0.950589371906511,0.04941062809348897
813,0.8052379282515316,0.19476207174846835
814,0.7022022506137826,0.29779774938621734
815,0.7992965428742269,0.20070345712577312
816,0.866089463929217,0.133910536070783
817,0.8351342962824321,0.16486570371756792
818,0.7588836175229775,0.24111638247702247
819,0.3685337823013396,0.6314662176986604
820,0.6811544500689912,0.3188455499310088
821,0.8811110694380648,0.11888893056193522
822,0.9385339443640104,0.061466055635989635
823,0.942103074624166,0.057896925375834
824,0.829993102609469,0.17000689739053101
825,0.9793257442402488,0.02067425575975129
826,0.9434203480113632,0.05657965198863683
827,0.870492395055138,0.129507604944862
828,0.8716883086371581,0.12831169136284198
829,0.9505440207789073,0.049455979221092704
830,0.9646837765119691,0.0353162234880309
831,0.6725715816274949,0.3274284183725051
832,0.8418433894773625,0.15815661052263755
833,0.48199914190812054,0.5180008580918795
834,0.9726478071405641,0.027352192859435947
835,0.8972214151308805,0.10277858486911946
836,0.5405106289428305,0.4594893710571695
837,0.9306082256410485,0.06939177435895146
838,0.9587691622346651,0.041230837765334885
839,0.9332646040142478,0.0667353959857522
840,0.933745601268618,0.06625439873138195
841,0.8791818719219303,0.1208181280780697
842,0.6513758262712744,0.34862417372872556
843,0.6991270306570356,0.3008729693429643
844,0.5301938626486975,0.46980613735130256
845,0.8527552750280749,0.14724472497192506
846,0.9536693200092294,0.0463306799907706
847,0.9332081378439828,0.0667918621560172
848,0.901148078393877,0.09885192160612294
849,0.9709160430299316,0.029083956970068336
850,0.8555092995584166,0.14449070044158338
851,0.5975180744018798,0.4024819255981202
852,0.8549798001236644,0.1450201998763356
853,0.942547715821966,0.057452284178034
854,0.7482845583564716,0.25171544164352844
855,0.9404448153378638,0.059555184662136204
856,0.8528191211553521,0.14718087884464795
857,0.9828709635721578,0.017129036427842304
858,0.8590934737060164,0.14090652629398362
859,0.9410185616802424,0.05898143831975757
860,0.9396427803382554,0.06035721966174459
861,0.812020204659779,0.18797979534022105
862,0.849599649816262,0.15040035018373799
863,0.9214682517006263,0.0785317482993737
864,0.8315053006203669,0.16849469937963316
865,0.9279203451947111,0.07207965480528887
866,0.8215403554508736,0.17845964454912647
867,0.5100298384742707,0.48997016152572925
868,0.5136853215103954,0.48631467848960463
869,0.9356702563475392,0.06432974365246077
870,0.8308065932860718,0.16919340671392827
871,0.7647503813706557,0.23524961862934438
872,0.5697674557168633,0.4302325442831368
873,0.4864173114836784,0.5135826885163216
874,0.7986107684342266,0.20138923156577337
875,0.7371281129545748,0.2628718870454252
876,0.4648009618688491,0.5351990381311509
877,0.8422430621657951,0.15775693783420483
878,0.6607956797723393,0.3392043202276607
879,0.5655358639761198,0.43446413602388023
880,0.7880250912553631,0.21197490874463684
881,0.5231803657073302,0.4768196342926699
882,0.9528371554378984,0.04716284456210159
883,0.8127687116653437,0.18723128833465633
884,0.6532028182839316,0.3467971817160685
885,0.8118421038847117,0.1881578961152883
886,0.9042729580461857,0.09572704195381428
887,0.6911921036546291,0.3088078963453708
888,0.8786816609488074,0.12131833905119259
889,0.8614347710534561,0.13856522894654386
890,0.8760504803739624,0.12394951962603758
891,0.8521369295297747,0.14786307047022523
892,0.7980809008583782,0.2019190991416217
893,0.8945159159466503,0.1054840840533497
894,0.889224537269783,0.11077546273021696
895,0.9766545728976532,0.023345427102346775
896,0.8459402816369445,0.15405971836305557
897,0.9025243961238248,0.09747560387617514
898,0.7375443878393417,0.2624556121606583
899,0.8443034595883556,0.1556965404116444
900,0.6301115643214781,0.369888435678522
901,0.9657667496178117,0.03423325038218824
902,0.9532634548534901,0.046736545146509954
903,0.6159078403397604,0.3840921596602396
904,0.8995274673172731,0.1004725326827269
905,0.7804140538248759,0.21958594617512406
906,0.5422929583590462,0.45770704164095377
907,0.9791221189567455,0.020877881043254543
908,0.9630358423590114,0.036964157640988614
909,0.35035231969621294,0.6496476803037871
910,0.050897571338584524,0.9491024286614155
911,0.5787739331729611,0.42122606682703895
912,0.6746499604178835,0.32535003958211645
913,0.652852518668956,0.347147481331044
914,0.8776661142391293,0.12233388576087072
915,0.9024803983013678,0.09751960169863216
916,0.328744264558661,0.671255735441339
917,0.9721957541995996,0.027804245800400414
918,0.63663090933819,0.36336909066181
919,0.9369966596567242,0.06300334034327577
920,0.44506949694384546,0.5549305030561545
921,0.9480441598668593,0.05195584013314072
922,0.8548320834394396,0.1451679165605604
923,0.5822458944755841,0.41775410552441594
924,0.9635729485986043,0.03642705140139566
925,0.5679014576130954,0.43209854238690454
926,0.916543705906679,0.08345629409332106
927,0.9102489907352693,0.08975100926473065
928,0.9230034881087319,0.07699651189126806
929,0.848340133824981,0.1516598661750191
930,0.4128464309720685,0.5871535690279315
931,0.8571676561262038,0.1428323438737962
932,0.7933674787687461,0.20663252123125386
933,0.20269818460507227,0.7973018153949277
934,0.6311257128279498,0.3688742871720502
935,0.9500137790035658,0.049986220996434245
936,0.8587845610434055,0.14121543895659447
937,0.801867015601663,0.198132984398337
938,0.8358072622364763,0.16419273776352378
939,0.800827611291167,0.19917238870883303
940,0.7581774274012355,0.24182257259876452
941,0.8619740351057299,0.1380259648942701
942,0.8769905868934345,0.12300941310656549
943,0.7996082060115925,0.2003917939884074
944,0.9893023531888615,0.01069764681113847
945,0.9261524044054303,0.07384759559456971
946,0.5541521623630914,0.4458478376369086
947,0.8523611599538163,0.14763884004618372
948,0.6860850976348953,0.3139149023651046
949,0.878762946684347,0.12123705331565306
950,0.7807342985438385,0.21926570145616156
951,0.9706322751892195,0.029367724810780496
952,0.5533765655690626,0.44662343443093744
953,0.9248961166764186,0.07510388332358144
954,0.6870557262881063,0.3129442737118937
955,0.6170053904324538,0.38299460956754616
956,0.8385753568632175,0.16142464313678245
957,0.42738507633024747,0.5726149236697525
958,0.8433221766407564,0.15667782335924363
959,0.7849838336591943,0.21501616634080573
960,0.8122110743443031,0.18778892565569696
961,0.8046437913255204,0.19535620867447956
962,0.8004879072546358,0.19951209274536422
963,0.8677201997558235,0.13227980024417652
964,0.887595243883557,0.11240475611644295
965,0.5900322562499638,0.40996774375003614
966,0.8946643147675557,0.10533568523244433
967,0.9240396852220679,0.07596031477793204
968,0.6539729050496258,0.3460270949503742
969,0.9278840284852663,0.0721159715147337
970,0.9160613244860684,0.08393867551393167
971,0.4178635302493545,0.5821364697506455
972,0.728743866101462,0.27125613389853803
973,0.9236164605415781,0.07638353945842191
974,0.9616579304680084,0.03834206953199154
975,0.9871369299707572,0.012863070029242755
976,0.6124771016810149,0.3875228983189852
977,0.8839644478287614,0.11603555217123857
978,0.8261682686321621,0.17383173136783794
979,0.8880203129024722,0.11197968709752781
980,0.9183070174880366,0.08169298251196346
981,0.8915404830555034,0.10845951694449667
982,0.8439098621883248,0.1560901378116753
983,0.732822492187754,0.267177507812246
984,0.6022945179929938,0.3977054820070062
985,0.9734825054546045,0.026517494545395492
986,0.9795602106973537,0.020439789302646314
987,0.8771611180792878,0.12283888192071227
988,0.8265407556314198,0.1734592443685802
989,0.890698449508704,0.10930155049129602
990,0.9291476564434514,0.07085234355654857
991,0.9680539431841259,0.03194605681587416
992,0.44401764428206614,0.5559823557179339
993,0.5214795515840059,0.47852044841599406
994,0.8865101694071457,0.11348983059285432
995,0.8963417920263587,0.1036582079736413
996,0.7779626437304995,0.2220373562695005
997,0.9699324531832124,0.030067546816787596
998,0.8717140005974554,0.12828599940254456
999,0.8545921027102306,0.14540789728976938
1000,0.8778112419334635,0.12218875806653651
1001,0.14286552348784676,0.8571344765121532
1002,0.9461597065668724,0.053840293433127615
